token	lemma	POS	morph	treated
eschapa	eschaper	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	eschapa
en	en1	PRE	MORPH=empty	en
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
meniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r	meniere
.	.	PONfrt	MORPH=empty	.
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	Une
autel	autel1	ADJind	NOMB.=s|GENRE=f|CAS=r	autel
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r	porte
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
derriere	derrier(e)	ADVgen	DEGRE=-	derriere
Come	come1	CONsub	MORPH=empty	Come
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
devant	devant	ADVgen	DEGRE=-	devant
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
.	.	PONfrt	MORPH=empty	.
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
fuioit	fuir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	fuioit
Par	par	PRE	MORPH=empty	Par
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	cele
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r	porte
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
foï	fuir	VERcjg	TEMPS=psp|PERS.=3|NOMB.=s	foï
Et	et	CONcoo	MORPH=empty	Et
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=n	porte
aprés	après	PRE	MORPH=empty	aprés
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
cheï	chëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	cheï
.	.	PONfrt	MORPH=empty	.
Ensi	ainsi	ADVgen	DEGRE=-	Ensi
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
messire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	messire
Yvains	Yvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Yvains
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n	pris
.	.	PONfrt	MORPH=empty	.
Mout	mout	ADVgen	DEGRE=-	Mout
angoisseus	angoissos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	angoisseus
et	et	CONcoo	MORPH=empty	et
antrepris	entreprendre	VERppe	NOMB.=s|GENRE=m|CAS=n	antrepris
Remest	remanoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Remest
dedanz	dedenz	PRE	MORPH=empty	dedanz
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
sale	sale1	NOMcom	NOMB.=s|GENRE=f|CAS=r	sale
anclos	enclore	VERppe	NOMB.=s|GENRE=m|CAS=n	anclos
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
tote	tot	ADVgen	NOMB.=s|CAS=r	tote
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
cielee	celer2	VERppe	NOMB.=s|GENRE=f|CAS=n	cielee
a	a3	PRE	MORPH=empty	a
clos	clo	NOMcom	NOMB.=p|GENRE=m|CAS=r	clos
Dorez	dorer	VERppe	NOMB.=p|GENRE=m|CAS=r	Dorez
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
pointes	peindre1	VERppe	NOMB.=p|GENRE=f|CAS=r	pointes
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
meisieres	maisiere	NOMcom	NOMB.=p|GENRE=f|CAS=r	meisieres
De	de	PRE	MORPH=empty	De
boene	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	boene
oevre	uevre	NOMcom	NOMB.=s|GENRE=f|CAS=r	oevre
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
colors	color	NOMcom	NOMB.=p|GENRE=f|CAS=r	colors
chieres	chier	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	chieres
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
de	de	PRE	MORPH=empty	de
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
n'	ne1	ADVneg	MORPH=empty	n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
Con	come1	CONsub	MORPH=empty	Con
de	de	PRE	MORPH=empty	de
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	CONsub	NOMB.=s	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
savoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	savoit
Quel	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r	Quel
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r	part
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
an	en2	PROadv	MORPH=empty	an
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
alez	aler	VERppe	NOMB.=s|GENRE=m|CAS=n	alez
.	.	PONfrt	MORPH=empty	.
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	Une
chanbrete	chambrete	NOMcom	NOMB.=s|GENRE=f|CAS=r	chanbrete
iqui	iqui	ADVgen	DEGRE=-	iqui
delez	dalez	ADVgen	MORPH=empty	delez
Oï	öir	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Oï
ovrir	ovrir	VERinf	MORPH=empty	ovrir
;	;	PONfbl	MORPH=empty	;
d'	de	PRE	MORPH=empty	d
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
huis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r	huis
estroit	estroit	ADJqua	NOMB.=s|CAS=r|DEGRE=p	estroit
,	,	PONfbl	MORPH=empty	,
Queque	que_que	PROrel	NOMB.=s|GENRE=f|CAS=r	Queque
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	ert
an	en1	PRE	MORPH=empty	an
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
destroit	destroit	NOMcom	NOMB.=s|GENRE=m|CAS=r	destroit
,	,	PONfbl	MORPH=empty	,
S'	soi1	PROper	PERS.=3|GENRE=m|CAS=r	S
an	en2	PROadv	MORPH=empty	an
issi	issir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	issi
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
dameisele	damoisele	NOMcom	NOMB.=s|GENRE=f|CAS=r	dameisele
,	,	PONfbl	MORPH=empty	,
Gente	gent2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	Gente
de	de	PRE	MORPH=empty	de
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
vis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r	vis
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r	uis
aprés	après	ADVgen	DEGRE=-	aprés
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i	li
referma	refermer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	referma
.	.	PONfrt	MORPH=empty	.
Qant	cant1	CONsub	MORPH=empty	Qant
monseignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	monseignor
Yvein	Yvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Yvein
trova	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	trova
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
esmaia	esmaiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	esmaia
mout	mout	ADVgen	DEGRE=-	mout
de	de	PRE	MORPH=empty	de
premiers	premier	ADJord	NOMB.=s|GENRE=m|CAS=r	premiers
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Certes	certes	ADVgen	DEGRE=-	Certes
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
,	,	PONfbl	MORPH=empty	,
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
,	,	PONfbl	MORPH=empty	,
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
criem	criembre	VERcjg	MODE=ind|PERS.=1|NOMB.=s	criem
que	que4	CONsub	MORPH=empty	que
mal	mal1	ADVgen	NOMB.=s|DEGRE=-	mal
soiez	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p	soiez
venuz	venir	VERppe	NOMB.=s|GENRE=m|CAS=n	venuz
:	:	PONfbl	MORPH=empty	:
Se	se	CONsub	MORPH=empty	Se
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	estes
ceanz	çaienz	ADVgen	DEGRE=-	ceanz
tenuz	tenir1	VERppe	NOMB.=p|GENRE=m|CAS=n	tenuz
,	,	PONfbl	MORPH=empty	,
Vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	Vos
i	i2	PROadv	MORPH=empty	i
seroiz	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	seroiz
toz	tot	ADVgen	DEGRE=-	toz
depeciez	depecier	VERppe	NOMB.=p|GENRE=m|CAS=n	depeciez
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mes
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
a	a3	PRE	MORPH=empty	a
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
plaiez	plaiier	VERppe	NOMB.=s|GENRE=m|CAS=n	plaiez
Et	et	CONcoo	MORPH=empty	Et
bien	bien1	ADVgen	DEGRE=p	bien
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
que	que4	CONsub	MORPH=empty	que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
mort	morir	VERppe	NOMB.=s|GENRE=m|CAS=r	mort
.	.	PONfrt	MORPH=empty	.
Ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	Ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
an	en2	PROadv	MORPH=empty	an
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
si	si	ADVgen	DEGRE=-	si
fort	fort	ADJqua	GENRE=m|CAS=r|DEGRE=p	fort
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r	ses
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r	genz
anviron	environ	PRE	MORPH=empty	anviron
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lui
crïent	crïer2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	crïent
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
par	par	PRE	MORPH=empty	par
po	poi	ADVgen	NOMB.=s|CAS=r	po
de	de	PRE	MORPH=empty	de
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
ne	ne1	ADVneg	MORPH=empty	ne
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
ocïent	ocire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ocïent
;	;	PONfbl	MORPH=empty	;
Si	si	ADVgen	DEGRE=-	Si
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
sevent	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sevent
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
bien	bien1	ADVgen	DEGRE=p	bien
ceanz	çaienz	ADVgen	DEGRE=-	ceanz
,	,	PONfbl	MORPH=empty	,
Mes	mais1	CONcoo	MORPH=empty	Mes
entr'	entre2	PRE	MORPH=empty	entr
ax	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	ax
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
diax	duel	NOMcom	NOMB.=s|GENRE=m|CAS=n	diax
si	si	ADVgen	DEGRE=-	si
granz	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	granz
Que	que4	CONsub	MORPH=empty	Que
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
pueent	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	pueent
or	or4	ADVgen	DEGRE=-	or
entandre	entendre	VERinf	MORPH=empty	entandre
;	;	PONfbl	MORPH=empty	;
Si	si	ADVgen	DEGRE=-	Si
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
voelent	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	voelent
ocirre	ocire	VERinf	MORPH=empty	ocirre
ou	o3	CONcoo	MORPH=empty	ou
pandre	pendre	VERinf	MORPH=empty	pandre
:	:	PONfbl	MORPH=empty	:
A	a3	PRE	MORPH=empty	A
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ne	ne1	ADVneg	MORPH=empty	ne
pueent	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	pueent
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
faillir	falir	VERinf	MORPH=empty	faillir
,	,	PONfbl	MORPH=empty	,
Qant	cant1	CONsub	MORPH=empty	Qant
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
voldront	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	voldront
assaillir	assalir	VERinf	MORPH=empty	assaillir
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Et	et	CONcoo	MORPH=empty	Et
messire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	messire
Yvains	Yvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Yvains
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	respont
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Ja	ja	ADVgen	DEGRE=-	Ja
,	,	PONfbl	MORPH=empty	,
se	se	CONsub	MORPH=empty	se
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Deu
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plest
,	,	PONfbl	MORPH=empty	,
ne	ne1	ADVneg	MORPH=empty	ne
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ocirront	ocire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	ocirront
Ne	ne2	CONcoo	MORPH=empty	Ne
ja	ja	ADVgen	DEGRE=-	ja
par	par	PRE	MORPH=empty	par
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	aus
pris	pris1	VERppe	NOMB.=p|GENRE=m|CAS=r	pris
ne	ne1	ADVneg	MORPH=empty	ne
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Non	non	ADVneg	MORPH=empty	Non
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	NOMB.=s|GENRE=f	que
g'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	g
en	en2	PROadv	MORPH=empty	en
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
Avoec	avuec	PRE	MORPH=empty	Avoec
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
puissance	poissance	NOMcom	NOMB.=s|GENRE=f|CAS=r	puissance
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r	tote
.	.	PONfrt	MORPH=empty	.
N'	ne1	ADVneg	MORPH=empty	N
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mie	mie	ADVneg	MORPH=empty	mie
prodon	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n	prodon
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
trop	trop	ADVgen	DEGRE=-	trop
dote	doter2	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	dote
;	;	PONfbl	MORPH=empty	;
Por	por2	PRE	MORPH=empty	Por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	cuit
que	que4	CONsub	MORPH=empty	que
prodom	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n	prodom
soiez	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p	soiez
Que	que4	CONsub	MORPH=empty	Que
n'	ne1	ADVneg	MORPH=empty	n
iestes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	iestes
pas	pas	ADVneg	MORPH=empty	pas
trop	trop	ADVgen	DEGRE=-	trop
esmaiez	esmaiier	VERppe	NOMB.=s|GENRE=m|CAS=n	esmaiez
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
sachiez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	sachiez
bien	bien1	ADVgen	DEGRE=p	bien
,	,	PONfbl	MORPH=empty	,
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
pooie	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	pooie
,	,	PONfbl	MORPH=empty	,
Servise	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r	Servise
et	et	CONcoo	MORPH=empty	et
enor	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r	enor
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
feroie	faire	VERcjg	MODE=con|PERS.=1|NOMB.=s	feroie
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|DEGRE=-	la
feïstes	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	feïstes
ja	ja	ADVgen	DEGRE=-	ja
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
.	.	PONfrt	MORPH=empty	.
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	Une
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r	foiz
,	,	PONfbl	MORPH=empty	,
a	a3	PRE	NOMB.=s	a
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
cort	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r	cort
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
M'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	M
envoia	envoiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	envoia
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
an	en1	PRE	MORPH=empty	an
message	message2	NOMcom	NOMB.=s|GENRE=m|CAS=r	message
.	.	PONfrt	MORPH=empty	.
Espoir	espoir2	ADVgen	NOMB.=s	Espoir
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
ne	ne1	ADVneg	MORPH=empty	ne
fui	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	fui
pas	pas	ADVneg	MORPH=empty	pas
si	si	ADVgen	DEGRE=-	si
sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	sage
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
cortoise	cortois	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	cortoise
,	,	PONfbl	MORPH=empty	,
ne	ne2	CONcoo	MORPH=empty	ne
de	de	PRE	MORPH=empty	de
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
estre	estre2	NOMcom	GENRE=m|CAS=r	estre
Come	come1	CONsub	MORPH=empty	Come
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n	pucele
deüst	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	deüst
estre	estre1	VERinf	MORPH=empty	estre
;	;	PONfbl	MORPH=empty	;
Mes	mais1	CONcoo	MORPH=empty	Mes
onques	onque	ADVgen	DEGRE=-	onques
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevalier
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
Qu'	que4	CONsub	MORPH=empty	Qu
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
deignast	deignier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	deignast
parler	parler	VERinf	MORPH=empty	parler
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r	mot
Fors	fors1	PRE	MORPH=empty	Fors
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
,	,	PONfbl	MORPH=empty	,
tot	tot	ADVgen	DEGRE=-	tot
seul	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	seul
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	estes
ci	ci	ADVgen	DEGRE=-	ci
;	;	PONfbl	MORPH=empty	;
Mes	mais1	ADVgen	DEGRE=-	Mes
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
,	,	PONfbl	MORPH=empty	,
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
vostre	vostre	ADJpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
,	,	PONfbl	MORPH=empty	,
M'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	M
i	i2	PROadv	MORPH=empty	i
enorastes	onorer	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	enorastes
et	et	CONcoo	MORPH=empty	et
servistes	servir	VERcjg	MODE=ind|TEMPS=psp|NOMB.=p|CAS=r	servistes
.	.	PONfrt	MORPH=empty	.
De	de	PRE	MORPH=empty	De
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
enor	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r	enor
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r	que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
i	i2	PROadv	MORPH=empty	i
feïstes	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	feïstes
Vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	Vos
randrai	rendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	randrai
ja	ja	ADVgen	DEGRE=-	ja
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
guerredon	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=r	guerredon
.	.	PONfrt	MORPH=empty	.
Bien	bien1	ADVgen	DEGRE=p	Bien
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
comant	coment1	ADVsub	MORPH=empty	comant
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r	non
Et	et	CONcoo	MORPH=empty	Et
reconeü	reconoistre	VERppe	NOMB.=s|GENRE=m|CAS=r	reconeü
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
bien	bien1	ADVgen	DEGRE=p	bien
