token	lemma	POS	morph	treated
faint	feindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	faint
Qant	cant1	CONsub	MORPH=empty	Qant
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
que	que4	CONsub	MORPH=empty	que
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cerf	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=r	cerf
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
ataint	ataindre	VERppe	NOMB.=s|GENRE=m|CAS=r	ataint
,	,	PONfbl	MORPH=empty	,
Descenduz	descendre	VERppe	NOMB.=s|GENRE=m|CAS=n	Descenduz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
et	et	CONcoo	MORPH=empty	et
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m	fait
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
feste	feste1	NOMcom	NOMB.=s|GENRE=f|CAS=r	feste
;	;	PONfbl	MORPH=empty	;
Tout	tot	ADVgen	DEGRE=-	Tout
maintenant	maintenant	ADVgen	DEGRE=-	maintenant
am	en2	PROadv	MORPH=empty	am
prant	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	prant
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r	teste
.	.	PONfrt	MORPH=empty	.
Mais	mais1	CONcoo	MORPH=empty	Mais
quanqu'	cantque	PROrel	NOMB.=s|GENRE=m|CAS=r	quanqu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
antant	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	antant
a	a3	PRE	MORPH=empty	a
desfere	desfaire	VERinf	MORPH=empty	desfere
,	,	PONfbl	MORPH=empty	,
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	Une
pucelle	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=r	pucelle
de	de	PRE	MORPH=empty	de
mallaire	malaisel	NOMcom	NOMB.=s|GENRE=f|CAS=r	mallaire
Vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Vint
chevauchant	chevauchier	VERppa	MORPH=empty	chevauchant
parmi	parmi	PRE	MORPH=empty	parmi
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
lande	lande1	NOMcom	NOMB.=s|GENRE=f|CAS=r	lande
.	.	PONfrt	MORPH=empty	.
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	Le
braichet	brachet	NOMcom	NOMB.=s|GENRE=m|CAS=r	braichet
prant	prendre	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	prant
,	,	PONfbl	MORPH=empty	,
plus	plus	ADVgen	DEGRE=-	plus
ne	ne2	ADVneg	MORPH=empty	ne
demande	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	demande
;	;	PONfbl	MORPH=empty	;
Atout	atot	ADVgen	DEGRE=-	Atout
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
torne	torner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	torne
vistemant	vistement	ADVgen	DEGRE=-	vistemant
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
Percevaux	Perceval	NOMpro	NOMB.=s|CAS=n	Percevaux
isnellemant	isnelement	ADVgen	DEGRE=p	isnellemant
Se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Se
regarde	regarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	regarde
et	et	CONcoo	MORPH=empty	et
som	son4	DETpos	PERS.=3|NOMB.=s|CAS=r	som
braichet	brachet	NOMcom	NOMB.=s|GENRE=m|CAS=r	braichet
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
Que	que4	CONsub	MORPH=empty	Que
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
devant	devant	ADVgen	MORPH=empty	devant
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	tenoit
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
aloit	aler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	aloit
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
aleüre	alëure	NOMcom	NOMB.=s|GENRE=f|CAS=r	aleüre
.	.	PONfrt	MORPH=empty	.
De	de	PRE	MORPH=empty	De
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
[	[	PONfbl	MORPH=empty	[
nulle	nul	PROind	NOMB.=s|GENRE=f|CAS=r	nulle
ne	ne1	ADVneg	MORPH=empty	ne
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
aseüre	assëurer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	aseüre
,	,	PONfbl	MORPH=empty	,
Sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	Sa
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r	teste
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	prist
,	,	PONfbl	MORPH=empty	,
puis	puis	ADVgen	DEGRE=-	puis
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
montez	monter	VERppe	NOMB.=s|GENRE=m|CAS=n	montez
Et	et	CONcoo	MORPH=empty	Et
vet	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vet
aprés	après	ADVgen	DEGRE=-	aprés
molt	mout	ADVgen	DEGRE=-	molt
abrivez	abriver	VERppe	NOMB.=s|GENRE=m|CAS=r	abrivez
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Bele	bel1	ADJqua	NOMB.=s|GENRE=f|DEGRE=p	Bele
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
atendez	atendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p	atendez
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=r	Cele
dit	dire	VERcjg	MODE=ind|NOMB.=s	dit
:	:	PONfbl	MORPH=empty	:
"	"	PONfbl	MORPH=empty	"
Non	non	ADVneg	MORPH=empty	Non
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
,	,	PONfbl	MORPH=empty	,
par	par	PRE	MORPH=empty	par
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r	foi
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
se	se	CONsub	MORPH=empty	se
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ge
bien	bien1	ADVgen	DEGRE=p	bien
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
atandoie	atendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	atandoie
,	,	PONfbl	MORPH=empty	,
Dites	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Dites
que	que4	CONsub	MORPH=empty	que
g'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	g
i	i2	PROadv	MORPH=empty	i
gaaigneroie	gäaignier1	VERcjg	MODE=con|PERS.=1|NOMB.=s	gaaigneroie
.	.	PONfrt	MORPH=empty	.
Veez	vëoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Veez
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
ci	ci	ADVgen	DEGRE=-	ci
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
volez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	volez
?	?	PONfrt	MORPH=empty	?
"	"	PONfbl	MORPH=empty	"
-	-	PONfbl	MORPH=empty	-
"	"	PONfbl	MORPH=empty	"
Bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	Bele
,	,	PONfbl	MORPH=empty	,
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
brachet	brachet	NOMcom	NOMB.=s|GENRE=m|CAS=r	brachet
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
randez	rendre	VERcjg	MODE=imp|TEMPS=pst|PERS.=2|NOMB.=p	randez
;	;	PONfbl	MORPH=empty	;
Que	que4	CONsub	MORPH=empty	Que
certes	certes	ADVgen	DEGRE=-	certes
molt	mout	ADVgen	DEGRE=-	molt
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
mespris	mesprendre	VERppe	NOMB.=s|GENRE=m|CAS=r	mespris
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
sanz	sans	PRE	MORPH=empty	sanz
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
congié	congié	NOMcom	NOMB.=s|GENRE=m|CAS=r	congié
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
.	.	PONfrt	MORPH=empty	.
Randez	rendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Randez
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
feroiz	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	feroiz
bien	bien1	ADVgen	DEGRE=p	bien
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=r	Cele
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
"	"	PONfbl	MORPH=empty	"
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
n'	ne1	ADVneg	MORPH=empty	n
an	en2	PROadv	MORPH=empty	an
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
.	.	PONfrt	MORPH=empty	.
Mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	Mon
cerf	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=r	cerf
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
sanz	sans	PRE	MORPH=empty	sanz
congié	congié	NOMcom	NOMB.=s|GENRE=m|CAS=r	congié
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
en	en2	PROadv	MORPH=empty	en
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
molt	mout	ADVgen	DEGRE=-	molt
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
irié	irier	VERppe	NOMB.=s|GENRE=m|CAS=r	irié
.	.	PONfrt	MORPH=empty	.
Cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	Cele
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
ça	ça	ADVgen	DEGRE=-	ça
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=r	vos
anvea	envoiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	anvea
,	,	PONfbl	MORPH=empty	,
Onques	onque	ADVgen	DEGRE=-	Onques
,	,	PONfbl	MORPH=empty	,
certes	certes	ADVgen	DEGRE=-	certes
,	,	PONfbl	MORPH=empty	,
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
ama	amer1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ama
;	;	PONfbl	MORPH=empty	;
En	en1	PRE	MORPH=empty	En
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r	autre
guise	guise	NOMcom	NOMB.=s|GENRE=f|CAS=r	guise
avroiz	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s	avroiz
s'	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
.	.	PONfrt	MORPH=empty	.
C'	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	C
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
brachez	brachet	NOMcom	NOMB.=s|GENRE=m|CAS=n	brachez
que	que4	PROrel	MORPH=empty	que
jamés	ja+mais1	ADVgen	DEGRE=-	jamés
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
Ne	ne1	ADVneg	MORPH=empty	Ne
tandrez	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	tandrez
nes	nëis	ADVgen	DEGRE=-	nes
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
seule	sol1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	seule
ore	ore3	NOMcom	MORPH=empty	ore
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
-	-	PONfbl	MORPH=empty	-
"	"	PONfbl	MORPH=empty	"
Si	si	ADVgen	DEGRE=-	Si
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
,	,	PONfbl	MORPH=empty	,
se	se	CONsub	MORPH=empty	se
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
secore	secorre1	VERinf	MODE=ind|PERS.=3	secore
,	,	PONfbl	MORPH=empty	,
Fet	faire	VERcjg	TEMPS=pst|NOMB.=s	Fet
Percevax	Perceval	NOMpro	NOMB.=s|CAS=r	Percevax
,	,	PONfbl	MORPH=empty	,
jel	je+il	PROper.PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	jel
voel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	voel
avoir	avoir	VERinf	MORPH=empty	avoir
.	.	PONfrt	MORPH=empty	.
Metez	metre2	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Metez
le	il	PROper	NOMB.=s|GENRE=m|CAS=r	le
jus	jus1	ADVgen	DEGRE=-	jus
par	par	PRE	MORPH=empty	par
estovoir	estovoir2	NOMcom	GENRE=m	estovoir
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
quant	cant1	CONsub	MORPH=empty	quant
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
plus	plus	ADVgen	DEGRE=-	plus
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
prïeroie	priier	VERcjg	MODE=con|PERS.=1|NOMB.=s	prïeroie
,	,	PONfbl	MORPH=empty	,
Bien	bien1	ADVgen	DEGRE=p	Bien
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
que	que4	CONsub	MORPH=empty	que
moins	moins	ADVgen	DEGRE=-	moins
esploiteroie	esploitier	VERcjg	MODE=con|PERS.=1|NOMB.=s	esploiteroie
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	Cele
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	respont
:	:	PONfbl	MORPH=empty	:
"	"	PONfbl	MORPH=empty	"
Si	si	ADVgen	DEGRE=-	Si
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
aïst	aidier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	aïst
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r	foiz
,	,	PONfbl	MORPH=empty	,
Force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=n	Force
feire	faire	VERinf	MORPH=empty	feire
n'	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mie	mie	ADVneg	MORPH=empty	mie
droiz	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	droiz
.	.	PONfrt	MORPH=empty	.
Force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r	Force
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
poëz	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	poëz
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
bien	bien1	ADVgen	DEGRE=p	bien
faire	faire	VERinf	MORPH=empty	faire
,	,	PONfbl	MORPH=empty	,
Mes	mais1	CONcoo	MORPH=empty	Mes
molt	mout	ADVgen	DEGRE=-	molt
en	en2	PROadv	MORPH=empty	en
avroiz	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	avroiz
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
contraire	contraire1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	contraire
,	,	PONfbl	MORPH=empty	,
Que	que2	CONsub	MORPH=empty	Que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
damoiselle	damoisele	NOMcom	NOMB.=s|GENRE=f|CAS=n	damoiselle
am	en2	PROadv	MORPH=empty	am
portoit	porter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	portoit
.	.	PONfrt	MORPH=empty	.
Grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	Grant
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r	ire
an	en2	PROadv	MORPH=empty	an
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
,	,	PONfbl	MORPH=empty	,
lors	lors	ADVgen	DEGRE=-	lors
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
montez	monter	VERppe	NOMB.=s|GENRE=m|CAS=n	montez
Et	et	CONcoo	MORPH=empty	Et
vet	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vet
aprés	après	ADVgen	DEGRE=-	aprés
toz	tot	PROind	GENRE=m|DEGRE=-	toz
abrivez	abriver	VERppe	NOMB.=s|GENRE=m|CAS=r	abrivez
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
"	"	PONfbl	MORPH=empty	"
Pucelle	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=r	Pucelle
,	,	PONfbl	MORPH=empty	,
atandez	atendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p	atandez
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	Elle
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
"	"	PONfbl	MORPH=empty	"
Non	non	ADVneg	GENRE=m	Non
feré	faire	VERppe	NOMB.=s|GENRE=m	feré
,	,	PONfbl	MORPH=empty	,
par	par	PRE	MORPH=empty	par
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r	foi
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
bien	bien1	ADVgen	DEGRE=p	bien
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
atandoie	atendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	atandoie
,	,	PONfbl	MORPH=empty	,
Dites	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Dites
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r	moi
,	,	PONfbl	MORPH=empty	,
qu'	que4	CONsub	CAS=r	qu
i	i2	PROadv	PERS.=3|NOMB.=s	i
gaaigneroie	gäaignier1	VERcjg	MODE=con|PERS.=1|NOMB.=s	gaaigneroie
?	?	PONfrt	MORPH=empty	?
Or	or4	ADVgen	DEGRE=-	Or
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
atan	atendre	VERcjg	MODE=ind|TEMPS=pst	atan
;	;	PONfbl	MORPH=empty	;
que	que4	PROrel	MORPH=empty	que
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
volez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	volez
?	?	PONfrt	MORPH=empty	?
"	"	PONfbl	MORPH=empty	"
-	-	PONfbl	MORPH=empty	-
"	"	PONfbl	MORPH=empty	"
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	Dame
,	,	PONfbl	MORPH=empty	,
mom	mon1	DETpos	PERS.=1|GENRE=m	mom
braichet	brachet	NOMcom	NOMB.=s|GENRE=m|CAS=r	braichet
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
randez	rendre	VERcjg	MODE=imp|TEMPS=pst|PERS.=2|NOMB.=p	randez
;	;	PONfbl	MORPH=empty	;
Car	car	CONcoo	MORPH=empty	Car
certes	certes	ADVgen	DEGRE=-	certes
trop	trop	ADVgen	DEGRE=-	trop
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
mespris	mesprendre	VERppe	NOMB.=s|GENRE=m|CAS=r	mespris
,	,	PONfbl	MORPH=empty	,
Qant	cant1	CONsub	MORPH=empty	Qant
sanz	sans	PRE	MORPH=empty	sanz
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
congié	congié	NOMcom	NOMB.=s|GENRE=m|CAS=r	congié
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
.	.	PONfrt	MORPH=empty	.
Randez	rendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Randez
lou	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lou
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
feroiz	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	feroiz
bien	bien1	ADVgen	DEGRE=p	bien
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	Elle
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	respont
:	:	PONfbl	MORPH=empty	:
"	"	PONfbl	MORPH=empty	"
N'	ne1	ADVneg	MORPH=empty	N
an	en2	PROadv	MORPH=empty	an
feré	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	feré
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
.	.	PONfrt	MORPH=empty	.
Mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	Mon
cerf	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=r	cerf
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
sans	sans	PRE	MORPH=empty	sans
congié	congié	NOMcom	NOMB.=s|GENRE=m|CAS=r	congié
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	MORPH=empty	Si
an	en2	PROadv	MORPH=empty	an
e	et	CONcoo	MORPH=empty	e
molt	mout	ADVgen	DEGRE=-	molt
lou	le	DETdef	NOMB.=s|GENRE=m|CAS=r	lou
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
irié	irier	VERppe	NOMB.=s|GENRE=m|CAS=r	irié
.	.	PONfrt	MORPH=empty	.
Celle	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	Celle
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
ça	ça	ADVgen	DEGRE=-	ça
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
anvoia	envoiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	anvoia
,	,	PONfbl	MORPH=empty	,
Onques	onque	ADVgen	DEGRE=-	Onques
,	,	PONfbl	MORPH=empty	,
voir	voir	ADVgen	NOMB.=s|DEGRE=p	voir
,	,	PONfbl	MORPH=empty	,
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
ama	amer1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ama
,	,	PONfbl	MORPH=empty	,
Mais	mais1	CONcoo	MORPH=empty	Mais
el	il	PROper	NOMB.=s|GENRE=f|CAS=n	el
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
voloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	voloit
delivrer	delivrer	VERinf	MORPH=empty	delivrer
.	.	PONfrt	MORPH=empty	.
Bien	bien1	ADVgen	DEGRE=p	Bien
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
par	par	PRE	MORPH=empty	par
parole	parole	NOMcom	NOMB.=s|GENRE=f|CAS=r	parole
anivrer	enivrer	VERinf	MORPH=empty	anivrer
Bricon	Brice	NOMpro	NOMB.=s|GENRE=m|CAS=r	Bricon
,	,	PONfbl	MORPH=empty	,
puis	puis	ADVgen	DEGRE=-	puis
que	que4	CONsub	MORPH=empty	que
