token	lemma	POS	morph	treated
seüst	savoir	VERcjg	MODE=sub|TEMPS=psp|PERS.=3|NOMB.=s	seüst
iluec	iluec	ADVgen	DEGRE=-	iluec
ne	ne2	CONcoo	MORPH=empty	ne
aillors	aillors	ADVgen	DEGRE=-	aillors
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
si	si	ADVgen	DEGRE=-	si
ne	ne1	ADVneg	MORPH=empty	ne
s’	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
aseoient	asseoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	aseoient
point	point	ADVneg	MORPH=empty	point
.	.	PONfrt	MORPH=empty	.
Perchevaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=r	Perchevaus
esgarde	esgarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	esgarde
en	en1	PRE	MORPH=empty	en
cel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r	cel
point	point	NOMcom	NOMB.=s|GENRE=m|CAS=r	point
Et	et	CONcoo	MORPH=empty	Et
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
chaiere	chaiere	NOMcom	NOMB.=s|GENRE=f|CAS=r	chaiere
assise	asseoir	VERppe	NOMB.=s|GENRE=f|CAS=r	assise
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Au
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r	chief
d’	de	PRE	MORPH=empty	d
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
dois	dois	NOMcom	NOMB.=s|GENRE=m|CAS=r	dois
d’	de	PRE	MORPH=empty	d
estrange	estrange	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	estrange
guise	guise	NOMcom	NOMB.=s|GENRE=f|CAS=r	guise
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
molt	mout	ADVgen	DEGRE=-	molt
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
sambloit	sembler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	sambloit
estre	estre1	VERinf	MORPH=empty	estre
chiere	chier	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	chiere
.	.	PONfrt	MORPH=empty	.
D’	de	PRE	MORPH=empty	D
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r	or
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=r	mainte
pierre	piere	NOMcom	NOMB.=s|GENRE=f|CAS=r	pierre
En	en1	PRE	MORPH=empty	En
l’	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r	or
assise	asseoir	VERppe	NOMB.=s|GENRE=f|CAS=r	assise
et	et	CONcoo	MORPH=empty	et
seelee	sëeler	VERppe	NOMB.=s|GENRE=f|CAS=r	seelee
,	,	PONfbl	MORPH=empty	,
Richement	richement	ADVgen	DEGRE=p	Richement
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
neelee	nëeler	VERppe	NOMB.=s|GENRE=f|CAS=n	neelee
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
chaiere	chaiere	NOMcom	NOMB.=s|GENRE=f|CAS=n	chaiere
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
wide	wide	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	wide
.	.	PONfrt	MORPH=empty	.
Perchevaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=r	Perchevaus
esgarde	esgarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	esgarde
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
quide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	quide
Que	que4	CONsub	MORPH=empty	Que
por	por2	PRE	MORPH=empty	por
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
assise	asseoir	VERppe	NOMB.=s|GENRE=f|CAS=n	assise
i	i2	PROadv	MORPH=empty	i
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
Et	et	CONcoo	MORPH=empty	Et
que	que4	CONsub	MORPH=empty	que
seoir	sëoir	VERinf	MORPH=empty	seoir
iluec	iluec	ADVgen	DEGRE=-	iluec
deüst	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	deüst
,	,	PONfbl	MORPH=empty	,
Mais	mais1	CONcoo	MORPH=empty	Mais
por	por2	PRE	MORPH=empty	por
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	che
que	que4	CONsub	NOMB.=s|CAS=r	que
assis	asseoir	VERppe	NOMB.=s|GENRE=m|CAS=n	assis
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
,	,	PONfbl	MORPH=empty	,
Se	se	CONsub	PERS.=3	Se
merveille	merveille	NOMcom	NOMB.=s|GENRE=f	merveille
que	que2	PROrel	NOMB.=s|CAS=n	que
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
devoit	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	devoit
Que	que4	CONsub	MORPH=empty	Que
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
asseoir	asseoir	VERinf	MORPH=empty	asseoir
ne	ne1	ADVneg	MORPH=empty	ne
s’	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
i	i2	PROadv	MORPH=empty	i
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
.	.	PONfrt	MORPH=empty	.
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	Le
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
apele	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	apele
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
rova	rover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	rova
Qu’	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	die
,	,	PONfbl	MORPH=empty	,
se	se	CONsub	MORPH=empty	se
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
siet	sëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	siet
,	,	PONfbl	MORPH=empty	,
Coment	coment1	ADVsub	MORPH=empty	Coment
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
que	que4	CONsub	MORPH=empty	que
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
n’	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
siet	sëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	siet
En	en1	PRE	MORPH=empty	En
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	cele
chaiere	chaiere	NOMcom	NOMB.=s|GENRE=f|CAS=r	chaiere
tant	tant	ADVgen	DEGRE=-	tant
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	riche
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Atendez	atendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Atendez
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
ne	ne2	CONcoo	MORPH=empty	ne
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
ne	ne2	CONcoo	MORPH=empty	ne
prinche	prince	NOMcom	MODE=ind|TEMPS=pst|NOMB.=s|CAS=r	prinche
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
i	i2	PROadv	MORPH=empty	i
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doie
venir	venir	VERinf	MORPH=empty	venir
seoir	sëoir	VERinf	MORPH=empty	seoir
?	?	PONfrt	MORPH=empty	?
Volentiers	volentiers	ADVgen	DEGRE=-	Volentiers
saroie	savoir	VERcjg	MODE=con|PERS.=1|NOMB.=s	saroie
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
voir	voir	ADJqua	NOMB.=s|GENRE=m|CAS=n	voir
Coment	coment1	ADVsub	MORPH=empty	Coment
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
qu’	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
wide	wide	ADJqua	NOMB.=s|GENRE=f|CAS=n	wide
tant	tant	ADVgen	DEGRE=-	tant
.	.	PONfrt	MORPH=empty	.
Tant	tant	DETind	NOMB.=s|GENRE=m|CAS=r	Tant
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r	chevalier
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	voi
en	en1	PRE	MORPH=empty	en
estant	ester	VERppa	MORPH=empty	estant
,	,	PONfbl	MORPH=empty	,
Chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	Chascuns
n’	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
liu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	liu
ou	où	PROrel	MORPH=empty	ou
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
s’	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
asiece	asseoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	asiece
;	;	PONfbl	MORPH=empty	;
Si	si	ADVgen	DEGRE=-	Si
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ai
esgardé	esgarder	VERppe	NOMB.=s	esgardé
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
piece	piece	NOMcom	NOMB.=s|GENRE=f|CAS=r	piece
,	,	PONfbl	MORPH=empty	,
Coment	coment1	ADVint	MORPH=empty	Coment
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
estre	estre1	VERinf	MORPH=empty	estre
,	,	PONfbl	MORPH=empty	,
por	por2	PRE	MORPH=empty	por
quel	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r	quel
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r	chose
,	,	PONfbl	MORPH=empty	,
En	en1	PRE	MORPH=empty	En
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
chaiere	chaiere	NOMcom	NOMB.=s|GENRE=f|CAS=r	chaiere
seoir	sëoir	VERinf	MORPH=empty	seoir
n’	ne1	ADVneg	MORPH=empty	n
ose	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ose
?	?	PONfrt	MORPH=empty	?
»	»	PONfbl	MORPH=empty	»
Dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Dist
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Perchevaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n	Perchevaus
,	,	PONfbl	MORPH=empty	,
biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biaus
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
,	,	PONfbl	MORPH=empty	,
Ne	ne1	ADVneg	MORPH=empty	Ne
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
caille	chaloir	VERcjg	MODE=imp|TEMPS=pst|PERS.=3|NOMB.=s	caille
de	de	PRE	MORPH=empty	de
l’	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
oïr	öir	VERinf	MORPH=empty	oïr
dire	dire	VERinf	MORPH=empty	dire
1392	iqri	ADVgen	NOMB.=s|GENRE=m|CAS=n	1392
Que	que4	CONsub	MORPH=empty	Que
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
ne	ne1	ADVneg	MORPH=empty	ne
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s	seroit
nus	nul	PROind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
porfis	porfit2	VERppe	NOMB.=s|GENRE=m|CAS=n	porfis
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Dist
Perchevaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n	Perchevaus
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Or	or4	ADVgen	DEGRE=-	Or
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
toz	tot	ADVgen	NOMB.=s|DEGRE=-	toz
fis	fi2	ADJqua	NOMB.=s|GENRE=m|CAS=n	fis
Que	que4	CONsub	MORPH=empty	Que
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
ne	ne1	ADVneg	MORPH=empty	ne
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
gaires	gaire	ADVgen	DEGRE=-	gaires
chier	chier	ADJqua	GENRE=m|DEGRE=-	chier
;	;	PONfbl	MORPH=empty	;
Mais	mais1	CONcoo	MORPH=empty	Mais
que	que4	CONsub	MORPH=empty	que
Dieus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dieus
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
gart	garder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	gart
d’	de	PRE	MORPH=empty	d
encombrier	encombrier	NOMcom	NOMB.=s|GENRE=m|CAS=r	encombrier
1396	Eaumont	NOMpro	NOMB.=s|GENRE=m|CAS=r|DEGRE=-	1396
En	en1	PRE	MORPH=empty	En
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
par	par2	PRE	MORPH=empty	par
fais	fais	NOMcom	PERS.=1|NOMB.=s|GENRE=m|CAS=r	fais
et	et	CONcoo	MORPH=empty	et
par	par	PRE	MORPH=empty	par
dis	di	NOMcom	NOMB.=p|GENRE=m|CAS=r	dis
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
vostre	vostre	ADJpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	vostre
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n	ame
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ait
paradis	paradis	NOMcom	NOMB.=s|GENRE=m|CAS=r	paradis
Sanz	sans	PRE	MORPH=empty	Sanz
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rien
de	de	PRE	MORPH=empty	de
decevoir	decevoir	VERinf	MORPH=empty	decevoir
,	,	PONfbl	MORPH=empty	,
De	de	PRE	MORPH=empty	De
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	cele
chaiere	chaiere	NOMcom	NOMB.=s|GENRE=f|CAS=r	chaiere
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
voir	voir	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	voir
Me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	Me
dites	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=p	dites
sans	sans	PRE	MORPH=empty	sans
delaiement	delaiement	NOMcom	NOMB.=s|GENRE=m|CAS=r	delaiement
,	,	PONfbl	MORPH=empty	,
Car	car	ADVgen	MORPH=empty	Car
sachiés	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=s	sachiés
bien	bien1	ADVgen	DEGRE=p	bien
certainement	certainement	ADVgen	DEGRE=-	certainement
Ja	ja	ADVgen	DEGRE=-	Ja
mais	mais1	ADVgen	DEGRE=-	mais
çaiens	çaienz	NOMcom	NOMB.=s|GENRE=m|CAS=n	çaiens
ne	ne1	ADVneg	MORPH=empty	ne
mengerai	mangier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	mengerai
Dusques	dusque	ADVgen	DEGRE=-	Dusques
atant	tant	ADVgen	DEGRE=-	atant
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
savrai	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	savrai
L’	le	DETdef	NOMB.=s|GENRE=f|CAS=r	L
achoison	ochaison	NOMcom	NOMB.=s|GENRE=f|CAS=r	achoison
coment	coment1	ADVsub	MORPH=empty	coment
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
avient	avenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	avient
Que	que4	CONsub	MORPH=empty	Que
nus	nos1	PROind	NOMB.=s|GENRE=m|CAS=n	nus
asseoir	asseoir	VERinf	MORPH=empty	asseoir
ne	ne1	ADVneg	MORPH=empty	ne
s’	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
i	i2	PROadv	MORPH=empty	i
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Quant	cant1	CONsub	MORPH=empty	Quant
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ot	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
sozpira	sospirer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	sozpira
Parfondement	Parfondement	ADVgen	DEGRE=-	Parfondement
,	,	PONfbl	MORPH=empty	,
puis	puis	ADVgen	DEGRE=-	puis
si	si	ADVgen	DEGRE=-	si
plora	plorer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	plora
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
trestot	trestot	DETind	NOMB.=s|GENRE=m|CAS=n	trestot
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
baron	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n	baron
ensamble	ensemble	ADVgen	DEGRE=-	ensamble
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
roïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r	roïne
,	,	PONfbl	MORPH=empty	,
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
samble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	samble
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n	les
puceles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=n	puceles
pleurent	plorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	pleurent
totes	tot	PROind	NOMB.=p|GENRE=f|CAS=n	totes
,	,	PONfbl	MORPH=empty	,
De	de	PRE	MORPH=empty	De
doel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	doel
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r	lor
roubes	robe	NOMcom	NOMB.=p|GENRE=f|CAS=r	roubes
desroutes	desroter	VERppe	NOMB.=p|GENRE=f|CAS=r	desroutes
.	.	PONfrt	MORPH=empty	.
Nis	nëis	ADVgen	GENRE=m|DEGRE=-	Nis
Keus	Keu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Keus
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
ramprosné	ramponer	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=m|CAS=n	ramprosné
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
Mainne	mener	VERppe	NOMB.=s|GENRE=f|CAS=r	Mainne
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
doel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	doel
quant	cant1	CONsub	MORPH=empty	quant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
Qu’	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
samble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	samble
qu’	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doie
morir	morir	VERinf	MORPH=empty	morir
.	.	PONfrt	MORPH=empty	.
Maint	maint	DETind	NOMB.=s|GENRE=m|CAS=n	Maint
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	home
en	en2	PROadv	MORPH=empty	en
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
esmarir	esmarrir	VERinf	MORPH=empty	esmarir
De	de	PRE	MORPH=empty	De
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
dolor	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolor
que	que2	PROrel	NOMB.=s|CAS=r	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
demaine	demener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	demaine
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Hé	hai!	INJ	GENRE=m	Hé
!	!	PONfrt	MORPH=empty	!
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
-	-	PONfbl	MORPH=empty	-
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
en	en1	PRE	MORPH=empty	en
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	male
semaine	semaine	NOMcom	NOMB.=s|GENRE=f|CAS=r	semaine
Soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	Soit
entree	entrer	VERppe	NOMB.=s|GENRE=f|CAS=n	entree
quil	qui+il	PROrel.PROper	NOMB.=s|GENRE=m|CAS=r	quil
presenta	presenter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	presenta
Et	et	CONcoo	MORPH=empty	Et
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
chaiere	chaiere	NOMcom	NOMB.=s|GENRE=m|CAS=r	chaiere
aporta	aporter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	aporta
Par	par	PRE	MORPH=empty	Par
coi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r	coi
mains	maint	DETind	DEGRE=c	mains
preudom	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=n	preudom
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
perdus	perdre	VERppe	NOMB.=s|GENRE=m|CAS=n	perdus
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Perchevaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n	Perchevaus
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
toz	tot	ADVgen	DEGRE=-	toz
esperdus	esperdre	VERppe	NOMB.=s|GENRE=m|CAS=n	esperdus
Et	et	CONcoo	MORPH=empty	Et
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
doel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	doel
qu’	que2	PROrel	NOMB.=s|GENRE=m|CAS=r	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
que	que2	PROrel	NOMB.=s	que
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	fait
Et	et	CONcoo	MORPH=empty	Et
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	al
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Se	se	CONsub	MORPH=empty	Se
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	j
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mesfait	mesfaire	VERppe	NOMB.=s|GENRE=m|CAS=r	mesfait
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
toz	tot	ADVgen	DEGRE=-	toz
pres	près	ADVgen	DEGRE=-	pres
