token	lemma	POS	morph	treated
damoisele	damoisele	NOMcom	NOMB.=s|GENRE=f|CAS=n	damoisele
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
e	et	CONcoo	MORPH=empty	e
Uassal	Tassaume	NOMcom	NOMB.=s|GENRE=m|CAS=n	Uassal
.	.	PONfrt	MORPH=empty	.
Carez	carrer	NOMpro	NOMB.=s|GENRE=m|CAS=r	Carez
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uous
empense	empenser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s|GENRE=f|CAS=r	empense
a	a3	PRE	MORPH=empty	a
faire	faire	VERinf	MORPH=empty	faire
ẽ	e2	PRE	MORPH=empty	ẽ
Ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	Ma
damoisele	damoisele	NOMcom	NOMB.=s|GENRE=f|CAS=r	damoisele
,	,	PONfbl	MORPH=empty	,
por	por2	PRE	MORPH=empty	por
refaire	refaire1	VERinf	MORPH=empty	refaire
M	1000	DETdem	NOMB.=s|GENRE=f|CAS=r	2
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r	espee
,	,	PONfbl	MORPH=empty	,
weil	voloir	VERcjg	TEMPS=pst|NOMB.=s|GENRE=m	weil
laiens	laienz	ADVgen	DEGRE=-	laiens
entrer	entrer	VERinf	MORPH=empty	entrer
Et	et	CONcoo	MORPH=empty	Et
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r	ces
deus	deus	ADJcar	NOMB.=p|GENRE=m|CAS=r	deus
grans	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	grans
serpens	serpent	NOMcom	NOMB.=p|GENRE=m|CAS=r	serpens
outrer	outrer	VERinf	MORPH=empty	outrer
Que	que1	PROrel	MORPH=empty	Que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
xoi	noisier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	xoi
enchaanez	enchäener	VERppe	MODE=imp|NOMB.=p|CAS=n	enchaanez
chi	ci	ADVgen	DEGRE=-	chi
.	.	PONfrt	MORPH=empty	.
Hal	hals	ADJqua	NOMB.=s|GENRE=m|DEGRE=-	Hal
gentius	gentil	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	gentius
chexaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chexaliers
:	:	PONfbl	MORPH=empty	:
merchi	merci	VERcjg	NOMB.=s|GENRE=f|CAS=r	merchi
Morir	morir	VERinf	MORPH=empty	Morir
uoles	voloir	NOMcom	NOMB.=p|GENRE=f|CAS=r	uoles
a	a3	PRE	PERS.=3	a
escient	escïent	NOMcom	NOMB.=s|GENRE=m|CAS=r	escient
.	.	PONfrt	MORPH=empty	.
¬	¬	PONfbl	MORPH=empty	¬
Et	et	CONcoo	MORPH=empty	Et
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dist
Perchexaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n	Perchexaus
:	:	PONfbl	MORPH=empty	:
e	et	CONcoo	MORPH=empty	e
Por	por2	PRE	MORPH=empty	Por
noient	nïent	PROind	NOMB.=s|GENRE=n|CAS=r	noient
Me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	Me
chastiez	chastiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	chastiez
,	,	PONfbl	MORPH=empty	,
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
weil	voloir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=m	weil
sauoir	savoir	VERinf	MORPH=empty	sauoir
Sil	si+il	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Sil
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	porroit
laiens	laienz	ADVgen	MORPH=empty	laiens
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r	home
auoir	avoir	VERinf	MORPH=empty	auoir
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
mꝰ	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	mꝰ
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r	espee
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
resesist	resavoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	resesist
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
piech	piece	NOMcom	NOMB.=s|GENRE=m	piech
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
que	que2	CONsub	MORPH=empty	que
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
,	,	PONfbl	MORPH=empty	,
Sil	si+il	ADVgen.PROper	NOMB.=s|GENRE=m|CAS=n	Sil
auenoit	avenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	auenoit
quꝰ	que4	CONsub	GENRE=m	quꝰ
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
fraite	fraindre	VERppe	NOMB.=s|GENRE=f|CAS=n	fraite
,	,	PONfbl	MORPH=empty	,
Qu	que4	CONsub	MORPH=empty	Qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s	seroit
laiens	laienz	ADVgen	DEGRE=-	laiens
refaite	refaire2	VERppe	NOMB.=s|GENRE=f|CAS=r	refaite
.	.	PONfrt	MORPH=empty	.
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=n	Les
gens	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=n	gens
qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n	qui
la	là	ADVgen	GENRE=f|DEGRE=-	la
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
,	,	PONfbl	MORPH=empty	,
quant	cant1	CONsub	MORPH=empty	quant
it	il	ADVgen	TEMPS=pst|PERS.=3|NOMB.=p|GENRE=m|CAS=n	it
loent	löer1	VERcjg	MODE=ind|NOMB.=p	loent
:	:	PONfbl	MORPH=empty	:
Li	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	Li
crient	crïer2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	crient
merchi	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merchi
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
Ioent	jöer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	Ioent
Que	que4	CONsub	MORPH=empty	Que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
laist	laissier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	laist
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	cele
uoie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	uoie
ester	ester	VERinf	MORPH=empty	ester
.	.	PONfrt	MORPH=empty	.
Perchexaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n	Perchexaus
ne	ne1	ADVneg	MORPH=empty	ne
uolt	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	uolt
arester	arester	VERinf	MORPH=empty	arester
Por	por2	PRE	MORPH=empty	Por
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	lor
crier	crïer2	NOMcom	MORPH=empty	crier
ne	ne2	CONcoo	MORPH=empty	ne
pas	pas	ADVneg	MORPH=empty	pas
ne	ne2	CONcoo	MORPH=empty	ne
eure	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r	eure
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n	pucele
tenrement	tendrement	ADVgen	DEGRE=-	tenrement
pleure	plorer	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	pleure
,	,	PONfbl	MORPH=empty	,
Por	por2	PRE	MORPH=empty	Por
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
pitie	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=r	pitie
en	en1	PRE	MORPH=empty	en
lermes	larme	NOMcom	NOMB.=p|GENRE=f|CAS=r	lermes
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n	les
gens	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=n	gens
auec	avuec	ADVgen	MORPH=empty	auec
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
refont	refaire1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	refont
Tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	Tel
doel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	doel
que	que4	CONsub	MORPH=empty	que
iamais	ja+mais1	ADVgen	DEGRE=-	iamais
nꝰ	ne1	ADVneg	MORPH=empty	nꝰ
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	ert
retrait	retraire	VERppe	NOMB.=s|GENRE=m|CAS=n	retrait
.	.	PONfrt	MORPH=empty	.
Percheuaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Percheuaus
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
pont	pont	NOMcom	PERS.=3|NOMB.=s|GENRE=m|CAS=r	pont
se	soi1	PROper	PERS.=3|GENRE=m|CAS=r	se
trait	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	trait
:	:	PONfbl	MORPH=empty	:
Son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Son
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r	escu
mist	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	mist
dexant	deslamer	VERppa	MORPH=empty	dexant
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
uis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r	uis
:	:	PONfbl	MORPH=empty	:
Tne	tenir1	DETpos	NOMB.=s|GENRE=f|CAS=r	Tne
oroison	oraison	NOMcom	NOMB.=s|GENRE=f|CAS=r	oroison
,	,	PONfbl	MORPH=empty	,
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
auis	a3+le	NOMcom	NOMB.=s|CAS=n	auis
.	.	PONfrt	MORPH=empty	.
A	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	A
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r	dit
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	auoit
aprise	aprendre	VERppe	NOMB.=s|GENRE=f|CAS=r	aprise
:	:	PONfbl	MORPH=empty	:
A	a3	PRE	MORPH=empty	A
deus	deus	DETcar	NOMB.=p|CAS=r	deus
mains	main2	NOMcom	GENRE=f|CAS=r	mains
a	a3	VERcjg	PERS.=3	a
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r	le
hache	hache	NOMcom	NOMB.=s|GENRE=f|CAS=r	hache
prise	prendre	VERppe	NOMB.=s|GENRE=f|CAS=r	prise
:	:	PONfbl	MORPH=empty	:
Sor	sor2	PRE	MORPH=empty	Sor
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
pont	pont	NOMcom	NOMB.=s|GENRE=m|CAS=r	pont
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
maintenant	maintenant	ADVgen	DEGRE=-	maintenant
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=n	mis
Encontre	encontre1	PRE	MORPH=empty	Encontre
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
deus	deus	ADJcar	NOMB.=p|GENRE=m|CAS=r	deus
anemis	enemi	NOMcom	NOMB.=p|GENRE=m|CAS=r	anemis
.	.	PONfrt	MORPH=empty	.
Que	que4	CONsub	MORPH=empty	Que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
fis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	fis
passe	passer1	VERcjg	PERS.=3|NOMB.=s|CAS=r	passe
a	a3	PRE	MORPH=empty	a
mains	main2	ADVgen	NOMB.=p|CAS=r	mains
dis	di	VERcjg	NOMB.=p|GENRE=m|CAS=r	dis
:	:	PONfbl	MORPH=empty	:
A	a3	PRE	NOMB.=s	A
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r	le
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r	porte
de	de	PRE	MORPH=empty	de
Paradis	paradis	NOMcom	NOMB.=s|GENRE=m|CAS=r	Paradis
Le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Le
brisastes	brisier	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	brisastes
,	,	PONfbl	MORPH=empty	,
tres	très	ADVgen	DEGRE=s	tres
bien	bien1	ADVgen	DEGRE=p	bien
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
uoi	vëoir	VERcjg	PERS.=1|NOMB.=s|CAS=r	uoi
:	:	PONfbl	MORPH=empty	:
Mais	mais1	CONcoo	MORPH=empty	Mais
sachies	savoir	VERcjg	PERS.=2|NOMB.=p	sachies
refaire	refaire2	VERinf	MORPH=empty	refaire
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
doĩ	devoir	VERcjg	TEMPS=pst|PERS.=1|NOMB.=s|CAS=r	doĩ
Ou	o3	CONcoo	MORPH=empty	Ou
ia	ja	ADVgen	PERS.=3|DEGRE=-	ia
refaite	refaire2	VERppe	NOMB.=s|GENRE=f|CAS=n	refaite
ne	ne1	ADVneg	MORPH=empty	ne
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	sera
.	.	PONfrt	MORPH=empty	.
A	a3	PRE	MORPH=empty	A
tant	tant	ADVgen	DEGRE=-	tant
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
guichet	guichet	NOMcom	NOMB.=s|GENRE=m|CAS=r	guichet
desferma	desfermer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	desferma
:	:	PONfbl	MORPH=empty	:
Puis	puis	ADVgen	DEGRE=-	Puis
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r	dit
:	:	PONfbl	MORPH=empty	:
e	et	CONcoo	MORPH=empty	e
Yassal	Isala	NOMpro	NOMB.=s|GENRE=m|CAS=n	Yassal
.	.	PONfrt	MORPH=empty	.
descende	descendre	VERcjg	TEMPS=pst|NOMB.=s	descende
¬	¬	PONfbl	MORPH=empty	¬
Et	et	CONcoo	MORPH=empty	Et
uostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	uostre
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r	espee
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
rendez	rendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p	rendez
:	:	PONfbl	MORPH=empty	:
Si	si	ADVgen	DEGRE=-	Si
raioindrai	raiier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	raioindrai
chascune	chascun	DETind	NOMB.=s|GENRE=f|CAS=n	chascune
piece	piece	NOMcom	NOMB.=s|GENRE=f|CAS=r	piece
.	.	PONfrt	MORPH=empty	.
N	ne1	ADVneg	MORPH=empty	N
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	aura
mais	mais1	ADVgen	DEGRE=-	mais
garde	garde	NOMcom	NOMB.=s|GENRE=f|CAS=r	garde
que	que4	PROrel	MORPH=empty	que
depieche	depecier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s|CAS=n	depieche
Por	por2	PRE	MORPH=empty	Por
cop	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cop
e	et	CONcoo	MORPH=empty	e
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
en	en2	PROadv	MORPH=empty	en
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doie
ferir	ferir	VERinf	MORPH=empty	ferir
.	.	PONfrt	MORPH=empty	.
A	a3	PRE	MORPH=empty	A
preudome	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=r	preudome
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
asferir	aferir	VERinf	MORPH=empty	asferir
Lespee	lepers	VERppe	NOMB.=s|GENRE=f|CAS=r	Lespee
,	,	PONfbl	MORPH=empty	,
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
sachies	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	sachies
de	de	PRE	MORPH=empty	de
xoir	2	VERinf	CAS=r	xoir
.	.	PONfrt	MORPH=empty	.
Ne	ne2	CONcoo	MORPH=empty	Ne
nus	nul	DETind	NOMB.=s|GENRE=m|CAS=n	nus
coars	cöart	NOMcom	NOMB.=s|GENRE=m|CAS=n	coars
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
axoit	aler	VERcjg	MODE=ind|TEMPS=ipf|NOMB.=s	axoit
.	.	PONfrt	MORPH=empty	.
Percheyaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n	Percheyaus
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
,	,	PONfbl	MORPH=empty	,
plus	plus	ADVgen	DEGRE=-	plus
.	.	PONfrt	MORPH=empty	.
n	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
atent	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	atent
:	:	PONfbl	MORPH=empty	:
Sespee	sespe	NOMpro	NOMB.=s|GENRE=f|CAS=r	Sespee
desçaint	desceindre	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	desçaint
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
tent	tendre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tent
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
nꝰ	ne1	ADVneg	MORPH=empty	nꝰ
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
mie	mie	ADVneg	MORPH=empty	mie
fols	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	fols
Sossle	soudle	NOMpro	NOMB.=s|GENRE=m|CAS=n	Sossle
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	le
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
a	a3	PRE	MORPH=empty	a
deus	deus	DETcar	NOMB.=p|GENRE=m|CAS=r	deus
grans	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	grans
fals	faus	ADJqua	NOMB.=p|GENRE=m|CAS=r	fals
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
onques	onque	ADVgen	DEGRE=-	onques
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
ior	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	ior
ne	ne1	ADVneg	MORPH=empty	ne
fina	finer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fina
.	.	PONfrt	MORPH=empty	.
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	Les
pieces	piece	NOMcom	NOMB.=p|GENRE=f|CAS=r	pieces
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	prist
et	et	CONcoo	MORPH=empty	et
affina	afiner1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	affina
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
ła	avoir	VERcjg	PERS.=3|NOMB.=s|GENRE=f|CAS=r	ła
resorgie	resorgier	VERppe	NOMB.=s|CAS=r	resorgie
si	si	ADVgen	DEGRE=-	si
bien	bien1	ADVgen	DEGRE=p	bien
Que	que4	CONsub	MORPH=empty	Que
onques	onque	ADVgen	DEGRE=-	onques
nꝰ	ne1	ADVneg	MORPH=empty	nꝰ
i	i2	PROadv	MORPH=empty	i
parut	paroir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	parut
de	de	PRE	MORPH=empty	de
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
Que	que4	PROrel	MORPH=empty	Que
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
eust	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	eust
este	estre1	VERppe	NOMB.=s|GENRE=f|CAS=r	este
brisiee	brisier	VERppe	NOMB.=s|GENRE=f|CAS=n	brisiee
:	:	PONfbl	MORPH=empty	:
Lespee	lepers	VERppe	NOMB.=s|GENRE=f|CAS=n	Lespee
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
tant	tant	ADVgen	DEGRE=-	tant
su	su+	DETpos	TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	su
prisiee	prisier	VERppe	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f|CAS=n	prisiee
Bien	bien1	ADVgen	DEGRE=p	Bien
brunist	brunir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m	brunist
et	et	CONcoo	MORPH=empty	et
refait	refaire2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	refait
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
letre	letre	NOMcom	NOMB.=s|GENRE=f|CAS=r	letre
.	.	PONfrt	MORPH=empty	.
Puis	puis	ADVgen	DEGRE=-	Puis
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
fuerre	fuerre2	NOMcom	NOMB.=s|GENRE=m|CAS=r	fuerre
remetre	remetre	VERinf	MORPH=empty	remetre
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
e	et	CONcoo	MORPH=empty	e
Uassal	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=n	Uassal
,	,	PONfbl	MORPH=empty	,
or	or4	ADVgen	DEGRE=-	or
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uous
weil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	weil
dire	dire	VERinf	MORPH=empty	dire
Con	come1	CONsub	MORPH=empty	Con
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uous
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	al
meillor	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=s	meillor
eslire	eslire	VERinf	MORPH=empty	eslire
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	monde
,	,	PONfbl	MORPH=empty	,
bien	bien1	ADVgen	DEGRE=p	bien
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
¬	¬	PONfbl	MORPH=empty	¬
En	en1	PRE	MORPH=empty	En
maint	maint	DETind	NOMB.=s|GENRE=m|CAS=r	maint
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
perilleus	perillos	ADJqua	NOMB.=s|GENRE=m|CAS=r	perilleus
assai	asseoir	VERppe	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s|CAS=r	assai
Auez	avoir	VERcjg	MODE=ind|PERS.=2|NOMB.=p	Auez
por	por2	PRE	MORPH=empty	por
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
Graal	gräal	NOMpro	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	Graal
este	estre1	VERppe	MODE=ind|NOMB.=s|CAS=r	este
Et	et	CONcoo	MORPH=empty	Et
maint	maint	DETind	NOMB.=s|GENRE=m|CAS=n	maint
yxer	isler	NOMcom	NOMB.=s|GENRE=m|CAS=n	yxer
et	et	CONcoo	MORPH=empty	et
maint	maint	DETind	NOMB.=s|GENRE=m|CAS=n	maint
este	esté1	VERcjg	NOMB.=s|GENRE=m|CAS=n	este
Et	et	CONcoo	MORPH=empty	Et
esterez	ester	VERppe	PERS.=2|NOMB.=p|GENRE=m|CAS=n	esterez
,	,	PONfbl	MORPH=empty	,
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
quit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quit
,	,	PONfbl	MORPH=empty	,
encore	encore	ADVgen	DEGRE=-	encore
:	:	PONfbl	MORPH=empty	:
Que	que4	CONsub	MORPH=empty	Que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
sache	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	sache
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
uostre	vostre	ADJpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	uostre
