token	lemma	POS	morph	treated
.	.	PONfrt	MORPH=empty	.
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
,	,	PONfbl	MORPH=empty	,
c'	que4	CONsub	CAS=r	c
or	or4	ADVgen	DEGRE=-	or
ne	ne1	ADVneg	MORPH=empty	ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
que	que4	CONsub	MORPH=empty	que
vers	vers2	PRE	MORPH=empty	vers
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
panse	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	panse
Alixandres	Alixandre	NOMpro	NOMB.=s|GENRE=m|CAS=n	Alixandres
de	de	PRE	MORPH=empty	de
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=r	autre
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r	part
!	!	PONfrt	MORPH=empty	!
Amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	Amors
igaumant	igaument	ADVgen	NOMB.=s|DEGRE=-	igaumant
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	lor
depart	departir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	depart
Tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	Tel
livreison	livroison	NOMcom	NOMB.=s|GENRE=f|CAS=r	livreison
com	come1	CONsub	MORPH=empty	com
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	lor
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
.	.	PONfrt	MORPH=empty	.
Mout	mout	ADVgen	DEGRE=-	Mout
lorfet	sorplus	VERcjg	MODE=ind|PERS.=3|NOMB.=s|DEGRE=-	lorfet
bien	bien1	ADVgen	DEGRE=p	bien
reison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	reison
et	et	CONcoo	MORPH=empty	et
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r	droit
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
uns	un	PROind	NOMB.=s|GENRE=m|CAS=n	uns
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r	autre
aimme	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aimme
et	et	CONcoo	MORPH=empty	et
covoite	covoitier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	covoite
.	.	PONfrt	MORPH=empty	.
Ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n	Ceste
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
leax	lëal	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	leax
et	et	CONcoo	MORPH=empty	et
droite	droit	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	droite
.	.	PONfrt	MORPH=empty	.
Se	se	CONsub	MORPH=empty	Se
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
uns	un	PROind	NOMB.=s|GENRE=m|CAS=n	uns
de	de	PRE	MORPH=empty	de
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r	autre
seüst	savoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	seüst
Quel	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r	Quel
volanté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	volanté
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	chascuns
eüst	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	eüst
!	!	PONfrt	MORPH=empty	!
Mes	mais1	CONcoo	MORPH=empty	Mes
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
ne	ne1	ADVneg	MORPH=empty	ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
que	que4	PROrel	MORPH=empty	que
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
vialt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vialt
,	,	PONfbl	MORPH=empty	,
Ne	ne2	CONcoo	MORPH=empty	Ne
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=r	cele
de	de	PRE	MORPH=empty	de
coi	coi2	PROrel	NOMB.=s|GENRE=f|CAS=r	coi
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
dialt	doloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dialt
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
reïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n	reïne
garde	garder	VERcjg	NOMB.=s|GENRE=f	garde
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
prant	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prant
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
un	un	PROind	NOMB.=s|GENRE=m|CAS=r	un
et	et	CONcoo	MORPH=empty	et
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r	autre
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
sovant	sovent	ADVgen	DEGRE=-	sovant
Descolorer	descolorer	VERinf	MORPH=empty	Descolorer
et	et	CONcoo	MORPH=empty	et
anpalir	empalir	VERinf	MORPH=empty	anpalir
;	;	PONfbl	MORPH=empty	;
Ne	ne1	ADVneg	MORPH=empty	Ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
don	dont	PROrel	NOMB.=s	don
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
avenir	avenant	VERinf	MORPH=empty	avenir
Ne	ne2	CONcoo	MORPH=empty	Ne
ne	ne1	ADVneg	MORPH=empty	ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
por	por2	PRE	MORPH=empty	por
coi	coi2	PROint	NOMB.=s|GENRE=n|CAS=r	coi
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
Fors	fors1	ADVgen	DEGRE=-	Fors
que	que4	CONsub	MORPH=empty	que
por	por2	PRE	MORPH=empty	por
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r	mer
ou	où	PROrel	GENRE=f|CAS=i	ou
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
.	.	PONfrt	MORPH=empty	.
Espoir	espoir2	ADVgen	NOMB.=s|DEGRE=-	Espoir
,	,	PONfbl	MORPH=empty	,
bien	bien1	ADVgen	DEGRE=p	bien
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
aparceüst	apercevoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	aparceüst
Se	se	CONsub	MORPH=empty	Se
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mers	mer	NOMcom	NOMB.=s|GENRE=f|CAS=n	mers
ne	ne1	ADVneg	MORPH=empty	ne
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
deceüst	decevoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	deceüst
;	;	PONfbl	MORPH=empty	;
Mes	mais1	CONcoo	MORPH=empty	Mes
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mers	mer	NOMcom	NOMB.=s|GENRE=f|CAS=n	mers
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
angingne	engignier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	angingne
et	et	CONcoo	MORPH=empty	et
deçoit	decevoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	deçoit
Si	si	ADVgen	DEGRE=-	Si
qu'	que4	CONsub	MORPH=empty	qu
an	en1	PRE	MORPH=empty	an
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r	mer
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
ne	ne1	ADVneg	MORPH=empty	ne
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
;	;	PONfbl	MORPH=empty	;
An	en1	PRE	MORPH=empty	An
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r	mer
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
d'	de	PRE	MORPH=empty	d
amer	amer1	VERinf	GENRE=m	amer
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
d'	de	PRE	MORPH=empty	d
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
max	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=n	max
ques	qui+il	PROrel.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	ques
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tient
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
de	de	PRE	MORPH=empty	de
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r	ces
trois	trois	PROcar	NOMB.=p|GENRE=m|CAS=r	trois
ne	ne1	ADVneg	MORPH=empty	ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
blasmer	blasmer	VERinf	MORPH=empty	blasmer
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
reïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r	reïne
fors	fors1	ADVgen	DEGRE=-	fors
que	que4	CONsub	MORPH=empty	que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=n	mer
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
dui	deus	PROcar	NOMB.=p|GENRE=m|CAS=n	dui
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
tierz	tierz	PROord	NOMB.=s|GENRE=m|CAS=r	tierz
li	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	li
ancusent	encuser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ancusent
Et	et	CONcoo	MORPH=empty	Et
por	por2	PRE	MORPH=empty	por
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
tierz	tierz	PROord	NOMB.=s|GENRE=m|CAS=r	tierz
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
dui	deus	PROcar	NOMB.=p|GENRE=m|CAS=n	dui
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
escusent	escuser2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	escusent
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	Qui
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
forfet	forfait	NOMcom	NOMB.=s|GENRE=m|CAS=r	forfet
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
antechié	entechier	VERppe	NOMB.=p|GENRE=m|CAS=n	antechié
.	.	PONfrt	MORPH=empty	.
Sovant	sovent	ADVgen	DEGRE=-	Sovant
conpere	comparer2	VERcjg	MODE=ind	conpere
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=i	autrui
pechié	pechié	NOMcom	NOMB.=s|GENRE=m|CAS=r	pechié
Tex	tel	ADJind	NOMB.=p|GENRE=m|CAS=n	Tex
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
corpes	coupe	NOMcom	NOMB.=p|GENRE=f|CAS=r	corpes
ne	ne2	CONcoo	MORPH=empty	ne
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tort
.	.	PONfrt	MORPH=empty	.
Einsi	ainsi	ADVgen	DEGRE=-	Einsi
la	le	DETdef	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
reïne	röine1	NOMcom	PERS.=3|NOMB.=s|GENRE=f|CAS=r	reïne
mout	mout	ADVgen	DEGRE=-	mout
fort	fort	ADJqua	NOMB.=s|DEGRE=p	fort
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r	mer
ancorpe	encouper1	VERcjg	MODE=ind|GENRE=f|CAS=n	ancorpe
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
blasme	blasmer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	blasme
,	,	PONfbl	MORPH=empty	,
Mes	mais1	CONcoo	MORPH=empty	Mes
a	a3	PRE	MORPH=empty	a
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tort
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
met	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	met
sus	sus	PRE	MORPH=empty	sus
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
blasme	blasme	NOMcom	NOMB.=s|GENRE=m|CAS=r	blasme
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mers	mer	NOMcom	NOMB.=s|GENRE=f|CAS=n	mers
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
forfet	forfaire	VERppe	NOMB.=s|GENRE=m|CAS=r	forfet
.	.	PONfrt	MORPH=empty	.
Mout	mout	ADVgen	DEGRE=-	Mout
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
Soredamors	Soredamors	NOMpro	NOMB.=s|GENRE=f|CAS=n	Soredamors
mal	mal1	ADVgen	NOMB.=s|GENRE=m|DEGRE=p	mal
tret	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tret
,	,	PONfbl	MORPH=empty	,
Tant	tant	ADVgen	DEGRE=-	Tant
qu'	que4	CONsub	MORPH=empty	qu
a	a3	PRE	MORPH=empty	a
port	port2	NOMcom	NOMB.=s|GENRE=f|CAS=r	port
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
la	le	DETdef	GENRE=f|CAS=n	la
nes	nef2	NOMcom	PERS.=3|NOMB.=p|GENRE=f|CAS=n	nes
venue	venir	VERppe	PERS.=3|NOMB.=s|GENRE=f|CAS=n	venue
.	.	PONfrt	MORPH=empty	.
Del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Del
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
bien	bien1	ADVgen	DEGRE=p	bien
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n	chose
seüe	savoir	VERppe	NOMB.=s|GENRE=f|CAS=n	seüe
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
Breton	Breton	NOMpro	NOMB.=p|GENRE=m|CAS=n	Breton
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
an	en2	PROadv	MORPH=empty	an
firent	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	firent
Et	et	CONcoo	MORPH=empty	Et
mout	mout	ADVgen	DEGRE=p	mout
volantiers	volentiers	ADVgen	DEGRE=-	volantiers
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
servirent	servir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	servirent
Come	come1	CONsub	MORPH=empty	Come
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lor
seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	seignor
droiturier	droiturier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	droiturier
.	.	PONfrt	MORPH=empty	.
Del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Del
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
Artus	Artu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Artus
parler	parler	VERinf	MORPH=empty	parler
ne	ne1	ADVneg	MORPH=empty	ne
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
A	a3	PRE	MORPH=empty	A
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r	foiz
plus	plus	ADVgen	DEGRE=-	plus
longuemant	longement2	ADVgen	DEGRE=p	longuemant
,	,	PONfbl	MORPH=empty	,
Einçois	ainçois	ADVgen	DEGRE=-	Einçois
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
orroiz	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	orroiz
dire	dire	VERinf	MORPH=empty	dire
comant	coment1	ADVsub	MORPH=empty	comant
Amors	amor	NOMpro	NOMB.=s|GENRE=f|CAS=n	Amors
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r	les
.	.	PONfrt	MORPH=empty	.
ii	2	PROcar	MORPH=empty	ii
.	.	PONfrt	MORPH=empty	.
amanz	amant	NOMcom	NOMB.=s|GENRE=m|CAS=n	amanz
travaille	travaillier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	travaille
Vers	vers2	PRE	MORPH=empty	Vers
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=r	cui
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
prise	prendre	VERppe	NOMB.=s|GENRE=f|CAS=r	prise
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r	bataille
.	.	PONfrt	MORPH=empty	.
Alixandres	Alixandre	NOMpro	NOMB.=s|GENRE=m|CAS=r	Alixandres
aimme	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aimme
et	et	CONcoo	MORPH=empty	et
desirre	desirrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	desirre
Celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	Celi
por	por2	PRE	MORPH=empty	por
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=r	cui
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
sopire	sospirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sopire
,	,	PONfbl	MORPH=empty	,
Mes	mais1	CONcoo	MORPH=empty	Mes
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
ne	ne2	CONcoo	MORPH=empty	ne
ne	ne1	ADVneg	MORPH=empty	ne
savra	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	savra
De	de	PRE	MORPH=empty	De
si	si	ADVgen	DEGRE=-	si
que	que4	CONsub	MORPH=empty	que
maint	maint	DETind	NOMB.=s|GENRE=m|CAS=n	maint
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mal
en	en2	PROadv	MORPH=empty	en
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	avra
Et	et	CONcoo	MORPH=empty	Et
maint	maint	DETind	MODE=sub|NOMB.=s|GENRE=m|CAS=r	maint
enui	enui	NOMcom	NOMB.=p|GENRE=m|CAS=r	enui
por	por2	PRE	MORPH=empty	por
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
soffert	sofrir	VERppe	NOMB.=p|GENRE=m|CAS=r	soffert
.	.	PONfrt	MORPH=empty	.
Por	por2	PRE	MORPH=empty	Por
s'	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
reïne	röine1	NOMcom	PERS.=3|NOMB.=s|GENRE=f|CAS=n	reïne
sert	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sert
Et	et	CONcoo	MORPH=empty	Et
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n	les
puceles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=r	puceles
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
chanbre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r	chanbre
,	,	PONfbl	MORPH=empty	,
Mes	mais1	CONcoo	MORPH=empty	Mes
celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celi
don	dont	PROrel	NOMB.=s|GENRE=m|CAS=i	don
plus	plus	ADVgen	DEGRE=-	plus
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
remanbre	remembrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	remanbre
N'	ne1	ADVneg	MORPH=empty	N
ose	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ose
aparler	aparler	VERinf	MORPH=empty	aparler
ne	ne2	CONcoo	MORPH=empty	ne
aresnier	araisnier	VERinf	MORPH=empty	aresnier
.	.	PONfrt	MORPH=empty	.
S'	se	CONsub	MORPH=empty	S
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
osast	oser	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	osast
vers	vers2	PRE	MORPH=empty	vers
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
desresnier	deraisnier	VERinf	MORPH=empty	desresnier
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	Le
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r	droit
que	que2	PROrel	NOMB.=s|CAS=r	que
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
i	i2	PROadv	MORPH=empty	i
cuide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	cuide
avoir	avoir	VERinf	MORPH=empty	avoir
,	,	PONfbl	MORPH=empty	,
Volantiers	volentiers	ADVgen	DEGRE=-	Volantiers
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
feïst	faire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	feïst
savoir	savoir	VERinf	MORPH=empty	savoir
;	;	PONfbl	MORPH=empty	;
Mes	mais1	CONcoo	MORPH=empty	Mes
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
n'	ne1	ADVneg	MORPH=empty	n
ose	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ose
ne	ne2	CONcoo	MORPH=empty	ne
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
uns	un	PROind	NOMB.=s|GENRE=m|CAS=n	uns
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r	autre
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
,	,	PONfbl	MORPH=empty	,
Ne	ne2	CONcoo	MORPH=empty	Ne
plus	plus	ADVgen	DEGRE=-	plus
n'	ne1	ADVneg	MORPH=empty	n
an	en2	PROadv	MORPH=empty	an
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
dire	dire	VERinf	MORPH=empty	dire
ne	ne2	CONcoo	MORPH=empty	ne
feire	faire	VERinf	MORPH=empty	feire
,	,	PONfbl	MORPH=empty	,
Lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	Lor
torne	torner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	torne
mout	mout	ADVgen	DEGRE=-	mout
a	a3	PRE	MORPH=empty	a
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
contraire	contraire1	NOMcom	NOMB.=s|GENRE=m|CAS=r	contraire
Et	et	CONcoo	MORPH=empty	Et
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=n	l
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
acroist	acroistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	acroist
et	et	CONcoo	MORPH=empty	et
alume	alumer	VERcjg	MODE=ind|PERS.=3|NOMB.=s	alume
;	;	PONfbl	MORPH=empty	;
Mes	mais1	CONcoo	MORPH=empty	Mes
de	de	PRE	MORPH=empty	de
