token	lemma	POS	morph	treated
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
avant	avant	ADVgen	DEGRE=p	avant
venez	venir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	venez
,	,	PONfbl	MORPH=empty	,
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
oisel	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=r	oisel
a	a3	PRE	MORPH=empty	a
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
perche	perche2	NOMcom	NOMB.=s|GENRE=f|CAS=r	perche
prenez	prendre	VERcjg	NOMB.=p	prenez
,	,	PONfbl	MORPH=empty	,
car	car	CONcoo	MORPH=empty	car
bien	bien1	ADVgen	DEGRE=p	bien
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
droiz	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	droiz
que	que4	CONsub	MORPH=empty	que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
aiez	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p	aiez
.	.	PONfrt	MORPH=empty	.
Dameisele	damoisele	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dameisele
,	,	PONfbl	MORPH=empty	,
avant	avant	ADVgen	DEGRE=p	avant
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
traiez	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	traiez
!	!	PONfrt	MORPH=empty	!
Del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Del
desresnier	deraisnier	VERinf	GENRE=m|CAS=r	desresnier
tres	très	ADVgen	DEGRE=-	tres
bien	bien1	ADVgen	DEGRE=p	bien
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
vant	vanter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vant
,	,	PONfbl	MORPH=empty	,
se	se	CONsub	MORPH=empty	se
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
ose	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ose
trere	traire	VERinf	MORPH=empty	trere
avant	avant	ADVgen	DEGRE=-	avant
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
a	a3	PRE	MORPH=empty	a
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
ne	ne1	ADVneg	MORPH=empty	ne
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
prant	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prant
nes	nëis	ADVgen	DEGRE=-	nes
une	un	PROind	NOMB.=s|GENRE=f|CAS=r	une
,	,	PONfbl	MORPH=empty	,
ne	ne2	CONcoo	MORPH=empty	ne
que	que4	CONsub	MORPH=empty	que
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
soloil	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=r	soloil
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
lune	lune	NOMcom	NOMB.=s|GENRE=f|CAS=n	lune
,	,	PONfbl	MORPH=empty	,
ne	ne2	CONcoo	MORPH=empty	ne
de	de	PRE	MORPH=empty	de
biauté	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=r	biauté
ne	ne2	CONcoo	MORPH=empty	ne
de	de	PRE	MORPH=empty	de
valor	valor	NOMcom	NOMB.=s|GENRE=f|CAS=r	valor
ne	ne2	CONcoo	MORPH=empty	ne
de	de	PRE	MORPH=empty	de
franchise	franchise	NOMcom	NOMB.=s|GENRE=f|CAS=r	franchise
ne	ne2	CONcoo	MORPH=empty	ne
d'	de	PRE	MORPH=empty	d
enor	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r	enor
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
autres	autre	PROind	NOMB.=s|GENRE=m|CAS=n	autres
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	pot
plus	plus	ADVgen	DEGRE=-	plus
sofrir	sofrir	VERinf	MORPH=empty	sofrir
quant	cant1	CONsub	MORPH=empty	quant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
si	si	ADVgen	DEGRE=-	si
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
oï	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	oï
porofrir	porofrir	VERinf	MORPH=empty	porofrir
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r	bataille
a	a3	PRE	MORPH=empty	a
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r	vertu
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i	Cui
?	?	PONfrt	MORPH=empty	?
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
.	.	PONfrt	MORPH=empty	.
Vassax	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=n	Vassax
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	es
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
esprevier	esprevier	NOMcom	NOMB.=s|GENRE=m|CAS=r	esprevier
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	as
contredit	contredire	VERppe	NOMB.=s|GENRE=m|CAS=r	contredit
?	?	PONfrt	MORPH=empty	?
»	»	PONfbl	MORPH=empty	»
Erec	Erec	NOMpro	NOMB.=s|DEGRE=-	Erec
hardiemant	hardïement2	ADVgen	GENRE=m|CAS=n|DEGRE=-	hardiemant
li	il	PROper	NOMB.=s|GENRE=m|CAS=i	li
dit	dire	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m	dit
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n	Uns
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
d'	de	PRE	MORPH=empty	d
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r	autre
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
.	.	PONfrt	MORPH=empty	.
Cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	Cest
esprevier	esprevier	NOMcom	NOMB.=s|GENRE=m|CAS=r	esprevier
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
venuz	venir	VERppe	NOMB.=s|GENRE=m|CAS=n	venuz
querre	querre	VERinf	MORPH=empty	querre
et	et	CONcoo	MORPH=empty	et
bien	bien1	ADVgen	DEGRE=p	bien
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
droiz	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	droiz
,	,	PONfbl	MORPH=empty	,
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=n	cui
qu'	que4	PROrel	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
let	lait2	ADJqua	NOMB.=s|GENRE=m	let
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n	ceste
dameisele	damoisele	NOMcom	NOMB.=s|GENRE=f|CAS=n	dameisele
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
et	et	CONcoo	TEMPS=pst	et
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Fui	fuir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	Fui
!	!	PONfrt	MORPH=empty	!
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
autres	autre	ADJind	NOMB.=s|GENRE=m|CAS=n	autres
.	.	PONfrt	MORPH=empty	.
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	Ce
n'	ne1	ADVneg	MORPH=empty	n
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
ja	ja	ADVgen	DEGRE=-	ja
,	,	PONfbl	MORPH=empty	,
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=n	folie
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
amené	amener	VERppe	NOMB.=s|GENRE=m|CAS=r	amené
ça	ça	ADVgen	DEGRE=-	ça
.	.	PONfrt	MORPH=empty	.
Se	se	CONsub	MORPH=empty	Se
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
viax	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	viax
avoir	avoir	VERinf	MORPH=empty	avoir
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
esprevier	esprevier	NOMcom	NOMB.=s|GENRE=m|CAS=r	esprevier
,	,	PONfbl	MORPH=empty	,
mout	mout	ADVgen	DEGRE=-	mout
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	t
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	estuet
conparer	comparer2	VERinf	MORPH=empty	conparer
chier	chier	ADJqua	NOMB.=s|DEGRE=p	chier
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Conparer	comparer2	VERinf	MORPH=empty	Conparer
,	,	PONfbl	MORPH=empty	,
vassax	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=n	vassax
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
quoi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r	quoi
?	?	PONfrt	MORPH=empty	?
-	-	PONfbl	MORPH=empty	-
Conbatre	combatre	VERinf	MORPH=empty	Conbatre
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
an	en2	PROadv	MORPH=empty	an
covient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	covient
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
se	se	CONsub	MORPH=empty	se
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
clainmes	clamer	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	clainmes
quite	quite	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	quite
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Or	or4	ADVgen	DEGRE=-	Or
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r	folie
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r	dite
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	NOMB.=s|GENRE=m|CAS=r	fet
Erec	Erec	NOMpro	NOMB.=s|DEGRE=-	Erec
,	,	PONfbl	MORPH=empty	,
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
mien	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mien
esciant	escïent	NOMcom	NOMB.=s|GENRE=m|CAS=r	esciant
;	;	PONfbl	MORPH=empty	;
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
menaces	menace	NOMcom	NOMB.=p|GENRE=f|CAS=n	menaces
de	de	PRE	MORPH=empty	de
neant	nïent	PROind	NOMB.=s|GENRE=n|CAS=r	neant
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
tot	tot	PROind	NOMB.=s|GENRE=m|CAS=r	tot
par	par	PRE	MORPH=empty	par
mesure	mesure	NOMcom	NOMB.=s|GENRE=f|CAS=r	mesure
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
dot	doter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	dot
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Donc	donc	ADVgen	DEGRE=-	Donc
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
desfi	desfïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	desfi
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ge
tot	tot	ADVgen	NOMB.=s|DEGRE=-	tot
de	de	PRE	MORPH=empty	de
bot	bot1	NOMcom	NOMB.=s|GENRE=m|CAS=r	bot
,	,	PONfbl	MORPH=empty	,
car	car	CONcoo	MORPH=empty	car
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
estre	estre1	VERinf	MORPH=empty	estre
sanz	sans	PRE	MORPH=empty	sanz
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r	bataille
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Erec	Erec	NOMpro	NOMB.=s|DEGRE=-	Erec
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	respont
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Or	or4	ADVgen	DEGRE=-	Or
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
i	i2	PROadv	MORPH=empty	i
vaille	valoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	vaille
,	,	PONfbl	MORPH=empty	,
c'	que4	CONsub	NOMB.=s	c
onques	onque	ADVgen	DEGRE=-	onques
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	riens
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
tant	tant	ADVgen	DEGRE=-	tant
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Des	des2	PRE	MORPH=empty	Des
or	or4	ADVgen	DEGRE=-	or
mes	mais1	ADVgen	DEGRE=-	mes
an	en2	PROadv	MORPH=empty	an
orroiz	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	orroiz
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
cos	coup1	NOMcom	NOMB.=p|GENRE=m|CAS=r	cos
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
place	place	NOMcom	NOMB.=s|GENRE=f|CAS=n	place
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
delivre	delivre1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	delivre
et	et	CONcoo	MORPH=empty	et
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p	granz
,	,	PONfbl	MORPH=empty	,
de	de	PRE	MORPH=empty	de
totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r	totes
parz	part1	NOMcom	NOMB.=p|GENRE=f|CAS=r	parz
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	furent
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n	les
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=n	genz
.	.	PONfrt	MORPH=empty	.
Cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	Cil
plus	plus	ADVgen	DEGRE=-	plus
d'	de	PRE	MORPH=empty	d
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
arpant	arpent	NOMcom	NOMB.=s|GENRE=m|CAS=r	arpant
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
antresloingnent	entresloignier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	antresloingnent
,	,	PONfbl	MORPH=empty	,
por	por2	PRE	MORPH=empty	por
assanbler	assembler	VERinf	MORPH=empty	assanbler
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
chevax	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=r	chevax
poignent	poindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	poignent
;	;	PONfbl	MORPH=empty	;
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	as
fers	fer	NOMcom	NOMB.=p|GENRE=m|CAS=r	fers
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	des
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=r	lances
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
requierent	requerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	requierent
,	,	PONfbl	MORPH=empty	,
par	par	PRE	MORPH=empty	par
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r	vertu
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
antrefierent	entreferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	antrefierent
que	que4	CONsub	MORPH=empty	que
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
escu	escu	NOMcom	NOMB.=p|GENRE=m|CAS=n	escu
piercent	percier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	piercent
et	et	CONcoo	MORPH=empty	et
croissent	croissir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	croissent
,	,	PONfbl	MORPH=empty	,
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=r	lances
esclicent	esclicier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	esclicent
et	et	CONcoo	MORPH=empty	et
froissent	froissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	froissent
,	,	PONfbl	MORPH=empty	,
depiecent	depecier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	depiecent
li	le	DETdef	NOMB.=p|GENRE=m|CAS=r	li
arçon	arçon	NOMcom	NOMB.=p|GENRE=m|CAS=r	arçon
derriers	derrier(e)	ADVgen	DEGRE=-	derriers
.	.	PONfrt	MORPH=empty	.
Guerpir	guerpir	VERinf	MORPH=empty	Guerpir
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	lor
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
estriés	estrieu	NOMcom	NOMB.=p|GENRE=m|CAS=r	estriés
,	,	PONfbl	MORPH=empty	,
contre	contre	PRE	MORPH=empty	contre
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
amedui	ambedos	PROcar	NOMB.=p|GENRE=m|CAS=r	amedui
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
ruient	rüer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ruient
,	,	PONfbl	MORPH=empty	,
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
cheval	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=n	cheval
par	par	PRE	MORPH=empty	par
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
chanp	champ	NOMcom	NOMB.=s|GENRE=m|CAS=r	chanp
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
fuient	fuir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	fuient
.	.	PONfrt	MORPH=empty	.
Cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	Cil
resont	restre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	resont
tost	tost1	ADVgen	DEGRE=p	tost
an	en1	PRE	MORPH=empty	an
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r	piez
sailli	salir2	VERppe	NOMB.=s	sailli
,	,	PONfbl	MORPH=empty	,
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	des
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=r	lances
n'	ne1	ADVneg	MORPH=empty	n
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	orent
pas	pas	ADVneg	MORPH=empty	pas
failli	falir	VERppe	NOMB.=s|GENRE=m|CAS=r	failli
,	,	PONfbl	MORPH=empty	,
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
espees	espee	NOMcom	NOMB.=p|GENRE=f|CAS=r	espees
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
fuerres	fuerre2	NOMcom	NOMB.=p|GENRE=m|CAS=r	fuerres
traient	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	traient
,	,	PONfbl	MORPH=empty	,
felenessemant	felonessement	ADVgen	DEGRE=-	felenessemant
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
antreessaient	entresait	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	antreessaient
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
tranchanz	trenchier1	NOMcom	NOMB.=p|GENRE=m|CAS=r	tranchanz
,	,	PONfbl	MORPH=empty	,
granz	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	granz
cos	coup1	NOMcom	NOMB.=p|GENRE=m|CAS=r	cos
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
antredonent	entredoner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	antredonent
,	,	PONfbl	MORPH=empty	,
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
hiaume	heaume	NOMcom	NOMB.=p|GENRE=m|CAS=n	hiaume
cassent	chaser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	cassent
et	et	CONcoo	MORPH=empty	et
resonent	resoner1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	resonent
.	.	PONfrt	MORPH=empty	.
Fiers	fier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Fiers
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
chaples	chaple	NOMcom	NOMB.=s|GENRE=m|CAS=n	chaples
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	des
espees	espee	NOMcom	NOMB.=p|GENRE=f|CAS=r	espees
,	,	PONfbl	MORPH=empty	,
mout	mout	ADVgen	DEGRE=-	mout
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
antredonent	entredoner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	antredonent
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p	granz
colees	colee	NOMcom	NOMB.=p|GENRE=f|CAS=n	colees
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
de	de	PRE	MORPH=empty	de
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
nule	nul	ADJind	NOMB.=p|GENRE=f|CAS=r	nule
ne	ne1	ADVneg	MORPH=empty	ne
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
faignent	feindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	faignent
;	;	PONfbl	MORPH=empty	;
tot	tot	ADVgen	DEGRE=-	tot
deronpent	derompre	VERcjg	MODE=ind|PERS.=3|NOMB.=p	deronpent
quanqu'	cantque	PROrel	NOMB.=s|CAS=r	quanqu
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
ataignent	ataindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ataignent
,	,	PONfbl	MORPH=empty	,
tranchent	trenchier1	VERcjg	TEMPS=pst|NOMB.=p	tranchent
escuz	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r	escuz
,	,	PONfbl	MORPH=empty	,
faussent	fausser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p	faussent
haubers	hauberc	NOMcom	NOMB.=p|GENRE=m|CAS=r	haubers
;	;	PONfbl	MORPH=empty	;
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
sanc	sanc	NOMcom	NOMB.=s|GENRE=m|CAS=r	sanc
vermoil	vermeil1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	vermoil
rogist	rogir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	rogist
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
fers	fer	NOMcom	NOMB.=s|GENRE=m|CAS=n	fers
.	.	PONfrt	MORPH=empty	.
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
chaples	chaple	NOMcom	NOMB.=s|GENRE=m|CAS=n	chaples
