token	lemma	POS	morph	treated
quel	quel1	PROrel	NOMB.=s|GENRE=m|CAS=n	quel
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=n	que
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
baillessiez	baillier	VERcjg	PERS.=2|NOMB.=s|GENRE=m	baillessiez
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Et	et	CONcoo	MORPH=empty	Et
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Or	or4	ADVgen	DEGRE=-	Or
choisissiez	choisir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	choisissiez
Des	des2	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	Des
.	.	PONfrt	MORPH=empty	.
ii	2	PROcar	MORPH=empty	ii
.	.	PONfrt	MORPH=empty	.
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
quel	quel1	PROrel	NOMB.=s|GENRE=m|CAS=r	quel
que	que2	PROrel	NOMB.=s|CAS=r	que
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=m|CAS=n	il
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plest
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Mes	mais1	CONcoo	MORPH=empty	Mes
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
,	,	PONfbl	MORPH=empty	,
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i	cui
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	grant
besoigne	besoigne	NOMcom	NOMB.=s|GENRE=f|CAS=n	besoigne
an	en2	PROadv	MORPH=empty	an
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
,	,	PONfbl	MORPH=empty	,
N'	ne1	ADVneg	MORPH=empty	N
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ala
pas	pas	ADVneg	MORPH=empty	pas
querant	querre	VERppa	NOMB.=s	querant
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
meillor	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=s	meillor
Ne	ne2	CONcoo	MORPH=empty	Ne
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
plus	plus	ADVgen	DEGRE=-	plus
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
ne	ne2	CONcoo	MORPH=empty	ne
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
graignor	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=c	graignor
,	,	PONfbl	MORPH=empty	,
Einz	ainz	ADVgen	DEGRE=-	Einz
monta	monter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	monta
tantost	tantost	ADVgen	DEGRE=-	tantost
sor	sor2	PRE	MORPH=empty	sor
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celui
Que	que2	CONsub	NOMB.=s|GENRE=m|CAS=r	Que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
trova	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	trova
plus	plus	ADVgen	DEGRE=-	plus
pres	près	ADVgen	DEGRE=-	pres
de	de	PRE	MORPH=empty	de
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lui
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
maintenant	maintenant	ADVgen	DEGRE=-	maintenant
eslessié	eslaissier	VERppe	NOMB.=s|GENRE=m|CAS=r	eslessié
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
chiet	chëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	chiet
morz	morir	VERppe	NOMB.=s|GENRE=m|CAS=n	morz
qu'	que2	PROrel	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
lessié	laissier	VERppe	NOMB.=s|GENRE=m|CAS=r	lessié
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
mout	mout	ADVgen	DEGRE=-	mout
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
pené	pener	VERppe	NOMB.=s|GENRE=m|CAS=r	pené
Et	et	CONcoo	MORPH=empty	Et
traveillié	travaillier	VERppe	NOMB.=s|GENRE=m|CAS=r	traveillié
et	et	CONcoo	MORPH=empty	et
sormené	sormener	VERppe	NOMB.=s|GENRE=m|CAS=r	sormené
.	.	PONfrt	MORPH=empty	.
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
sanz	sans	PRE	MORPH=empty	sanz
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
arest	arest	NOMcom	NOMB.=s|GENRE=m	arest
S'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	S
an	en2	PROadv	MORPH=empty	an
vet	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vet
armez	armer	VERppe	NOMB.=s|GENRE=m|CAS=n	armez
par	par	PRE	MORPH=empty	par
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
forest	forest	NOMcom	NOMB.=s|GENRE=f|CAS=r	forest
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
messire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	messire
Gauvains	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gauvains
aprés	après	ADVgen	DEGRE=-	aprés
Lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Lo
siut	sivre	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=m	siut
et	et	CONcoo	MORPH=empty	et
chace	chacier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	chace
com	come1	CONsub	MORPH=empty	com
angrés	engrès	ADJqua	NOMB.=s|GENRE=m|CAS=n	angrés
,	,	PONfbl	MORPH=empty	,
Tant	tant	ADVgen	DEGRE=-	Tant
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
tertre	tertre	NOMcom	NOMB.=s|GENRE=m|CAS=r	tertre
avalé	avaler	VERppe	NOMB.=s|GENRE=m|CAS=r	avalé
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
quant	cant1	CONsub	MORPH=empty	quant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
piece	piece	NOMcom	NOMB.=s|GENRE=f|CAS=r	piece
alé	aler	VERppe	NOMB.=s|GENRE=m|CAS=r	alé
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
retrova	retrover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	retrova
mort	morir	VERppe	NOMB.=s|GENRE=m|CAS=r	mort
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
destrier	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r	destrier
Qu'	que2	PROrel	GENRE=m|CAS=r	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
doné	doner	VERppe	NOMB.=s|GENRE=m|CAS=r	doné
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r	chevalier
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vit
mout	mout	ADVgen	DEGRE=-	mout
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
defoleïz	defolëiz	NOMcom	NOMB.=s|GENRE=m|CAS=r	defoleïz
De	de	PRE	MORPH=empty	De
chevax	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=r	chevax
et	et	CONcoo	MORPH=empty	et
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
froisseïz	froissëiz	NOMcom	NOMB.=s|GENRE=m|CAS=r	froisseïz
D'	de	PRE	MORPH=empty	D
escuz	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r	escuz
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=r	lances
antor	entor	ADVgen	DEGRE=-	antor
:	:	PONfbl	MORPH=empty	:
Bien	bien1	ADVgen	DEGRE=p	Bien
resanbla	resembler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	resanbla
que	que4	CONsub	MORPH=empty	que
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	grant
estor	estor2	NOMcom	NOMB.=s|GENRE=m|CAS=r	estor
De	de	PRE	MORPH=empty	De
plusors	plusor	DETind	NOMB.=p|GENRE=m|CAS=r	plusors
chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r	chevaliers
i	i2	PROadv	MORPH=empty	i
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
.	.	PONfrt	MORPH=empty	.
Se	si	ADVgen	DEGRE=-	Se
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
pesa	peser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	pesa
mout	mout	ADVgen	DEGRE=-	mout
et	et	CONcoo	MORPH=empty	et
desplot	desplaire	VERcjg	MODE=ind|PERS.=3|NOMB.=s	desplot
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	Ce
que	que4	PROrel	NOMB.=s|GENRE=n|CAS=r	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r	esté
.	.	PONfrt	MORPH=empty	.
N'	ne1	ADVneg	MORPH=empty	N
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
pas	pas	ADVneg	MORPH=empty	pas
granmant	granment	ADVgen	MORPH=empty	granmant
aresté	arester	VERppe	NOMB.=s|GENRE=m|CAS=r	aresté
,	,	PONfbl	MORPH=empty	,
Einz	ainz	ADVgen	DEGRE=-	Einz
passe	passer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	passe
outre	outre1	ADVgen	DEGRE=-	outre
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
aleüre	alëure	NOMcom	NOMB.=s|GENRE=f|CAS=r	aleüre
,	,	PONfbl	MORPH=empty	,
Tant	tant	ADVgen	DEGRE=-	Tant
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
revit	revëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	revit
par	par	PRE	MORPH=empty	par
avanture	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r	avanture
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	Le
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r	chevalier
tot	tot	ADVgen	DEGRE=-	tot
seul	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	seul
a	a3	VERcjg	TEMPS=pst	a
pié	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r	pié
,	,	PONfbl	MORPH=empty	,
Tot	tot	ADVgen	DEGRE=-	Tot
armé	armer	VERppe	NOMB.=s|GENRE=m|CAS=r	armé
,	,	PONfbl	MORPH=empty	,
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
hiaume	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r	hiaume
lacié	lacier	VERppe	NOMB.=s|GENRE=m|CAS=r	lacié
,	,	PONfbl	MORPH=empty	,
L'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	L
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r	escu
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
col	col	NOMcom	NOMB.=s|GENRE=m|CAS=r	col
,	,	PONfbl	MORPH=empty	,
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r	espee
ceinte	ceindre	VERppe	PERS.=3|NOMB.=s|GENRE=f|CAS=r	ceinte
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
charrete	charrete	NOMcom	NOMB.=s|GENRE=f|CAS=r	charrete
atainte	ataindre	VERppe	NOMB.=s|GENRE=f|CAS=r	atainte
.	.	PONfrt	MORPH=empty	.
De	de	PRE	MORPH=empty	De
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
servoit	servir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	servoit
charrete	charrete	NOMcom	NOMB.=s|GENRE=f|CAS=r	charrete
lores	lors	ADVgen	DEGRE=-	lores
Don	dont	PROrel	GENRE=f|CAS=r	Don
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
pilori	pilori	NOMcom	NOMB.=p|GENRE=m|CAS=n	pilori
servent	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	servent
ores	or4	ADVgen	DEGRE=-	ores
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
en	en1	PRE	MORPH=empty	en
chascune	chascun	DETind	NOMB.=s|GENRE=f|CAS=r	chascune
boene	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	boene
vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r	vile
,	,	PONfbl	MORPH=empty	,
Ou	où	PROrel	MORPH=empty	Ou
or	or4	ADVgen	DEGRE=-	or
en	en2	PROadv	MORPH=empty	en
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
plus	plus	ADVgen	DEGRE=-	plus
de	de	PRE	MORPH=empty	de
.	.	PONfrt	MORPH=empty	.
iii	3	DETcar	NOMB.=p|CAS=r	iii
.	.	PONfrt	MORPH=empty	.
mile	mil1	PROcar	GENRE=m|CAS=n	mile
,	,	PONfbl	MORPH=empty	,
N'	ne1	ADVneg	MORPH=empty	N
en	en2	PROadv	MORPH=empty	en
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
a	a3	PRE	MORPH=empty	a
cel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r	cel
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r	tans
que	que1	CONsub	MORPH=empty	que
une	un	PROind	NOMB.=s|GENRE=f|CAS=n	une
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
a	a3	PRE	MORPH=empty	a
ces	son4	DETdem	PERS.=3|NOMB.=p|GENRE=f|CAS=r	ces
comune	comun	ADJqua	NOMB.=s|GENRE=f|CAS=r	comune
,	,	PONfbl	MORPH=empty	,
Ausi	aussi	ADVgen	DEGRE=-	Ausi
con	come1	CONsub	MORPH=empty	con
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
pilori	pilori	NOMcom	NOMB.=p|GENRE=m|CAS=n	pilori
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
,	,	PONfbl	MORPH=empty	,
A	a3	PRE	MORPH=empty	A
ces	ce2	PROdem	NOMB.=p|GENRE=m|CAS=r	ces
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
murtre	mordre2	NOMcom	NOMB.=s|GENRE=m|CAS=n	murtre
et	et	CONcoo	MORPH=empty	et
larron	larron	NOMcom	NOMB.=p|GENRE=m|CAS=n	larron
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
a	a3	PRE	MORPH=empty	a
ces	ce2	PROdem	NOMB.=p|GENRE=m|CAS=r	ces
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
chanpcheü	champchëu	ADJqua	NOMB.=p|GENRE=m|CAS=n	chanpcheü
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	as
larrons	larron	NOMcom	NOMB.=p|GENRE=m|CAS=r	larrons
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
eü	avoir	VERppe	NOMB.=s|GENRE=m|CAS=r	eü
Autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=r	Autrui
avoir	avoir	VERinf	MORPH=empty	avoir
par	par	PRE	MORPH=empty	par
larrecin	larrecin	NOMcom	NOMB.=s|GENRE=m|CAS=r	larrecin
Ou	o3	CONcoo	CAS=r	Ou
tolu	tolir	VERppe	NOMB.=s|GENRE=m|CAS=r	tolu
par	par	PRE	MORPH=empty	par
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r	force
an	en1	PRE	MORPH=empty	an
chemin	chemin	NOMcom	NOMB.=s|GENRE=m|CAS=r	chemin
.	.	PONfrt	MORPH=empty	.
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
a	a3	PRE	MODE=ind|TEMPS=pst|NOMB.=s	a
forfet	forfait	NOMcom	NOMB.=s|GENRE=m|CAS=r	forfet
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
repris	reprendre1	VERppe	NOMB.=s|GENRE=m|CAS=n	repris
,	,	PONfbl	MORPH=empty	,
S'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	S
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
sor	sor2	PRE	MORPH=empty	sor
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
charrete	charrete	NOMcom	NOMB.=s|GENRE=f|CAS=r	charrete
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=n	mis
Et	et	CONcoo	MORPH=empty	Et
menez	mener	VERppe	NOMB.=s|GENRE=m|CAS=n	menez
par	par	PRE	MORPH=empty	par
totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r	totes
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
rues	rüe2	NOMcom	NOMB.=p|GENRE=f|CAS=r	rues
;	;	PONfbl	MORPH=empty	;
S'	si	PROper	PERS.=3|NOMB.=s|CAS=r	S
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r	totes
enors	onor	NOMcom	NOMB.=p|GENRE=f|CAS=n|DEGRE=-	enors
perdues	perdre	VERppe	NOMB.=p|GENRE=f|CAS=r	perdues
,	,	PONfbl	MORPH=empty	,
Ne	ne2	CONcoo	MORPH=empty	Ne
puis	puis	ADVgen	MORPH=empty	puis
n'	ne1	ADVneg	MORPH=empty	n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
a	a3	PRE	MORPH=empty	a
cort	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r	cort
oïz	öir	VERppe	NOMB.=s|GENRE=m|CAS=n	oïz
Ne	ne2	CONcoo	MORPH=empty	Ne
enorez	onorer	VERppe	NOMB.=s|GENRE=m|CAS=n	enorez
ne	ne2	CONcoo	MORPH=empty	ne
conjoïz	conjöir	VERppe	NOMB.=s|CAS=n	conjoïz
.	.	PONfrt	MORPH=empty	.
Por	por2	PRE	MORPH=empty	Por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
qu'	que4	CONsub	MORPH=empty	qu
a	a3	PRE	MORPH=empty	a
cel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r	cel
tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r	tens
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	furent
tex	tel	ADJind	NOMB.=p|GENRE=f|CAS=n	tex
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=n	Les
charretes	charrete	NOMcom	NOMB.=p|GENRE=f|CAS=n	charretes
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	CAS=n	si
cruex	crüel	ADJqua	NOMB.=s|GENRE=m|CAS=n	cruex
,	,	PONfbl	MORPH=empty	,
Fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Fu
premiers	premier	PROord	NOMB.=s|GENRE=m|CAS=n|DEGRE=-	premiers
dit	dire	VERcjg	NOMB.=s|GENRE=m|CAS=n	dit
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Qant	cant1	CONsub	MORPH=empty	Qant
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
verras	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s	verras
Charrete	charrete	NOMcom	NOMB.=s|GENRE=f|CAS=r	Charrete
et	et	CONcoo	MORPH=empty	et
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ancontreras	encontrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s	ancontreras
,	,	PONfbl	MORPH=empty	,
Fei	faire	VERcjg	NOMB.=s|GENRE=f|CAS=r	Fei
croiz	croiz	NOMcom	TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	croiz
sor	sor2	PRE	MORPH=empty	sor
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	toi
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
sovaigne	sovenir	VERcjg	MODE=sub|PERS.=2|NOMB.=s	sovaigne
De	de	PRE	MORPH=empty	De
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Deu
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
max	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=n	max
ne	ne1	ADVneg	MORPH=empty	ne
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
an	en2	PROadv	MORPH=empty	an
avaigne	avenant	VERcjg	MODE=sub|PERS.=3|NOMB.=s	avaigne
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
a	a3	PRE	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
pié	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r	pié
,	,	PONfbl	MORPH=empty	,
sanz	sans	PRE	MORPH=empty	sanz
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r	lance
,	,	PONfbl	MORPH=empty	,
Aprés	après	PRE	MORPH=empty	Aprés
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
charrete	charrete	NOMcom	NOMB.=s|GENRE=f|CAS=r	charrete
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
avance	avancier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	avance
Et	et	CONcoo	MORPH=empty	Et
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
nain	nain	NOMcom	NOMB.=s|GENRE=m|CAS=r	nain
sor	sor2	PRE	MORPH=empty	sor
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
limons	limon1	NOMcom	NOMB.=p|GENRE=m|CAS=r	limons
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	tenoit
come	come1	CONsub	MORPH=empty	come
charretons	charreton	NOMcom	NOMB.=p|GENRE=m|CAS=r	charretons
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	Une
longue	lonc	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	longue
verge	verge1	NOMcom	NOMB.=s|GENRE=f|CAS=r	verge
an	en1	PRE	MORPH=empty	an
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r	main
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
nain	nain	NOMcom	NOMB.=s|GENRE=m|CAS=r	nain
:	:	PONfbl	MORPH=empty	:
