token	lemma	POS	morph	treated
tesmoignent	tesmoignier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	tesmoignent
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	Qui
Amours	amor	NOMpro	NOMB.=p|GENRE=f|CAS=r	Amours
servent	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	servent
et	et	CONcoo	MORPH=empty	et
resoignent	resoignier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	resoignent
,	,	PONfbl	MORPH=empty	,
Dont	dont	ADVgen	MORPH=empty	Dont
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|DEGRE=-	puis
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
par	par	PRE	MORPH=empty	par
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	raison
prouver	prover	VERinf	MORPH=empty	prouver
Qu'	que4	CONsub	MORPH=empty	Qu
en	on	PROind	NOMB.=s|GENRE=n|CAS=n	en
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
loiauté	lëauté	NOMcom	NOMB.=s|GENRE=f|CAS=r	loiauté
trouver	trover	VERinf	MORPH=empty	trouver
En	en1	PRE	MORPH=empty	En
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	cele
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
si	si	ADVgen	DEGRE=-	si
tost	tost1	ADVgen	DEGRE=p	tost
change	changier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	change
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	ses
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r	amis
de	de	PRE	MORPH=empty	de
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lui
estrange	estrange	ADJqua	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m|DEGRE=p	estrange
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
retient	retenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	retient
nouviaux	novel	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	nouviaux
soldoiers	soudoiier1	NOMcom	NOMB.=p|GENRE=m|CAS=r	soldoiers
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	done
a	a3	PRE	MORPH=empty	a
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r	tous
eguaulz	eveluin	ADJqua	NOMB.=s|GENRE=m|CAS=r	eguaulz
loiers	loiier	NOMcom	NOMB.=s|GENRE=m|CAS=r	loiers
.	.	PONfrt	MORPH=empty	.
—	—	PONfbl	MORPH=empty	—
Par	par	PRE	MORPH=empty	Par
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r	foi
,	,	PONfbl	MORPH=empty	,
dont	dont	PROrel	MORPH=empty	dont
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
Amours	amor	NOMpro	NOMB.=s|GENRE=f|CAS=n	Amours
loiaus	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	loiaus
Quant	cant1	CONsub	MORPH=empty	Quant
el	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	el
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	done
loiers	loiier	NOMcom	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	loiers
egaus	esga	ADJqua	NOMB.=p|GENRE=m|CAS=r	egaus
?	?	PONfrt	MORPH=empty	?
—	—	PONfbl	MORPH=empty	—
Ains	ainz	ADVgen	DEGRE=-	Ains
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
desloiautez	deslëauté	NOMcom	NOMB.=s|GENRE=f|CAS=n	desloiautez
aperte	apert2	ADJqua	MODE=ind|PERS.=3|NOMB.=s|GENRE=f|CAS=n|DEGRE=p	aperte
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	chascuns
selonc	selonc	PRE	MORPH=empty	selonc
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
desserte	deserte2	NOMcom	NOMB.=s|GENRE=f|CAS=r	desserte
Et	et	CONcoo	MORPH=empty	Et
selonc	selonc	PRE	MORPH=empty	selonc
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	CONsub	NOMB.=s|GENRE=n	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
miex	mieus	ADVgen	DEGRE=c	miex
vault	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vault
Doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Doit
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
loiers	loiier	NOMcom	NOMB.=p|GENRE=m|CAS=r	loiers
monter	monter	VERinf	MORPH=empty	monter
plus	plus	ADVgen	DEGRE=c	plus
hault	haut	ADJqua	DEGRE=p	hault
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
bien	bien1	ADVgen	DEGRE=p	bien
comment	coment1	ADVsub	MORPH=empty	comment
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
Qu'	que4	CONsub	MORPH=empty	Qu
Amours	amor	NOMpro	NOMB.=s|GENRE=f|CAS=n	Amours
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
plus	plus	ADVgen	DEGRE=c	plus
mauvais	mauvais	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	mauvais
retient	retenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	retient
Et	et	CONcoo	MORPH=empty	Et
refuse	refuser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	refuse
ceulz	cel	PROdem	NOMB.=p|GENRE=m|CAS=r	ceulz
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
miex	mieus	ADVgen	DEGRE=c	miex
valent	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	valent
.	.	PONfrt	MORPH=empty	.
Savez	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	Savez
pourquoi	por2+coi2	ADVgen	MORPH=empty	pourquoi
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
meillor	meillor	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=c	meillor
falent	falir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p|GENRE=m	falent
?	?	PONfrt	MORPH=empty	?
Pour	por2	PRE	MORPH=empty	Pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
qu'	que4	CONsub	MORPH=empty	qu
Amours	amor	NOMpro	NOMB.=s|GENRE=f|CAS=n	Amours
ne	ne1	ADVneg	MORPH=empty	ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
eslire	eslire	VERinf	MORPH=empty	eslire
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
mieudre	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=c	mieudre
ne	ne2	CONcoo	MORPH=empty	ne
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
pire	pejor	NOMcom	NOMB.=s|GENRE=m|CAS=n	pire
.	.	PONfrt	MORPH=empty	.
—	—	PONfbl	MORPH=empty	—
Ne	ne1	ADVneg	MORPH=empty	Ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
?	?	PONfrt	MORPH=empty	?
Dont	dont	ADVgen	DEGRE=-	Dont
n'	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
pas	pas	ADVneg	MORPH=empty	pas
sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	sage
?	?	PONfrt	MORPH=empty	?
—	—	PONfbl	MORPH=empty	—
Si	si	ADVgen	DEGRE=-	Si
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
,	,	PONfbl	MORPH=empty	,
mes	mais1	ADVgen	MORPH=empty	mes
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
a	a3	PRE	PERS.=3	a
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
corage	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r	corage
Qu'	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
chaut	chaloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	chaut
de	de	PRE	MORPH=empty	de
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nul
savoir	savoir	VERinf	MORPH=empty	savoir
Quant	cant1	CONsub	MORPH=empty	Quant
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n	sa
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=n	volenté
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
avoir	avoir	VERinf	MORPH=empty	avoir
.	.	PONfrt	MORPH=empty	.
Amours	amor	NOMpro	NOMB.=s|GENRE=f|CAS=n	Amours
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
plus	plus	ADVgen	DEGRE=c	plus
que	que1	CONsub	MORPH=empty	que
vent	vent	NOMcom	NOMB.=s|GENRE=m|CAS=n	vent
legiere	legier2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	legiere
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
faulce	faus	NOMcom	NOMB.=s|GENRE=f|CAS=n	faulce
et	et	CONcoo	MORPH=empty	et
mençongiere	mençognier2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	mençongiere
Que	que4	CONsub	MORPH=empty	Que
de	de	PRE	MORPH=empty	de
prometre	prometre	VERinf	MORPH=empty	prometre
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
large	large	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	large
et	et	CONcoo	MORPH=empty	et
riche	riche	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	riche
Et	et	CONcoo	MORPH=empty	Et
de	de	PRE	MORPH=empty	de
donner	doner	VERinf	MORPH=empty	donner
avere	aver	ADJqua	NOMB.=s|GENRE=f|CAS=n	avere
et	et	CONcoo	MORPH=empty	et
chiche	chiche1	ADJqua	NOMB.=s|GENRE=f|CAS=n	chiche
,	,	PONfbl	MORPH=empty	,
Ne	ne2	CONcoo	MORPH=empty	Ne
ne	ne1	ADVneg	MORPH=empty	ne
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
mal	mal1	NOMcom	DEGRE=p	mal
se	se	CONsub	MORPH=empty	se
a	a3	PRE	MORPH=empty	a
ceulz	cel	PROdem	NOMB.=p|GENRE=m|CAS=r	ceulz
non	non	ADVneg	MORPH=empty	non
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	Qui
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
en	en1	PRE	MORPH=empty	en
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
subjectïon	subjectïon	NOMcom	NOMB.=s|GENRE=f|CAS=r	subjectïon
;	;	PONfbl	MORPH=empty	;
Ceulz	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	Ceulz
bat	batre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	bat
Amours	amor	NOMpro	NOMB.=s|GENRE=f|CAS=r	Amours
et	et	CONcoo	MORPH=empty	et
ceulz	cel	PROdem	NOMB.=p|GENRE=f|CAS=r	ceulz
joustise	justice	NOMcom	NOMB.=s|GENRE=f|CAS=r	joustise
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	Qui
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
painent	pener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	painent
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
servise	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r	servise
Ne	ne2	CONcoo	MORPH=empty	Ne
pour	por2	PRE	MORPH=empty	pour
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r	anui
ne	ne2	CONcoo	MORPH=empty	ne
pour	por2	PRE	MORPH=empty	pour
contraire	contraire1	NOMcom	NOMB.=s|GENRE=m|CAS=r	contraire
Ne	ne1	ADVneg	MORPH=empty	Ne
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
pueent	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	pueent
de	de	PRE	MORPH=empty	de
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lui
retraire	retraire	VERinf	MORPH=empty	retraire
,	,	PONfbl	MORPH=empty	,
Quar	car	CONcoo	MORPH=empty	Quar
nulz	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nulz
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
onc	onque	ADVgen	DEGRE=-	onc
amast	amer1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	amast
a	a3	PRE	MORPH=empty	a
certes	certes	ADVgen	DEGRE=-	certes
,	,	PONfbl	MORPH=empty	,
Quel	quel1	DETrel	NOMB.=s|GENRE=m|CAS=r	Quel
ques	quel1	PROrel.PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	ques
en	en2	PROadv	MORPH=empty	en
fussent	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p	fussent
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
dessertes	deserte2	NOMcom	NOMB.=p|GENRE=f|CAS=r	dessertes
,	,	PONfbl	MORPH=empty	,
N'	ne1	ADVneg	MORPH=empty	N
en	en2	PROadv	MORPH=empty	en
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
recreüz	recroire	VERppe	NOMB.=s|GENRE=m|CAS=n	recreüz
ne	ne2	CONcoo	MORPH=empty	ne
lassez	lasser	VERppe	NOMB.=s|GENRE=m|CAS=n	lassez
,	,	PONfbl	MORPH=empty	,
Quar	car	CONcoo	MORPH=empty	Quar
nulz	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nulz
n'	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	porroit
fere	faire	VERinf	MORPH=empty	fere
assez	assez	ADVgen	DEGRE=-	assez
.	.	PONfrt	MORPH=empty	.
Amours	amor	NOMpro	NOMB.=s|GENRE=f|CAS=n	Amours
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
tout	tot	DETind	NOMB.=s|GENRE=n|DEGRE=-	tout
quan	cant2	PROind	NOMB.=s|GENRE=n|CAS=r	quan
qu'	que4	PROrel	NOMB.=s|GENRE=n|CAS=r	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
veult	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veult
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
plus	plus	ADVgen	DEGRE=-	plus
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
plaint	plaindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plaint
et	et	CONcoo	MORPH=empty	et
deult	doloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	deult
,	,	PONfbl	MORPH=empty	,
Plus	plus	ADVgen	DEGRE=-	Plus
alume	alumer	VERcjg	NOMB.=s|GENRE=f|CAS=r	alume
et	et	CONcoo	MORPH=empty	et
plus	plus	ADVgen	DEGRE=-	plus
en	en2	PROadv	MORPH=empty	en
esprent	esprendre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	esprent
,	,	PONfbl	MORPH=empty	,
Quar	car	CONcoo	MORPH=empty	Quar
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
ne	ne2	ADVneg	MORPH=empty	ne
soulas	solaz	NOMcom	MODE=ind|PERS.=3|NOMB.=s	soulas
n'	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prent
.	.	PONfrt	MORPH=empty	.
Amours	amor	NOMpro	NOMB.=s|GENRE=f|CAS=n	Amours
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
maulz	mal1	ADJqua	NOMB.=s|GENRE=m|CAS=n	maulz
dont	dont	PROrel	MORPH=empty	dont
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mecine	mecine	NOMcom	NOMB.=s|GENRE=f|CAS=n	mecine
L'	le	PROper	NOMB.=s|GENRE=f|CAS=r	L
enfermeté	enfermeté1	NOMcom	NOMB.=s|GENRE=f|CAS=n	enfermeté
plus	plus	ADVgen	DEGRE=c	plus
enracine	enraciner	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=f|CAS=n	enracine
.	.	PONfrt	MORPH=empty	.
Nulz	nul	PROind	NOMB.=s|GENRE=m|CAS=n	Nulz
ne	ne1	ADVneg	MORPH=empty	ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
quelz	quel1	PROint	NOMB.=s|GENRE=m|CAS=n	quelz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
la	le	DETdef	GENRE=f	la
santez	santé	NOMcom	NOMB.=s|GENRE=f|CAS=n	santez
,	,	PONfbl	MORPH=empty	,
Quar	car	CONcoo	MORPH=empty	Quar
pour	por2	PRE	MORPH=empty	pour
fere	faire	VERinf	MORPH=empty	fere
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r	ses
volentez	volenté	NOMcom	NOMB.=p|GENRE=f|CAS=r	volentez
,	,	PONfbl	MORPH=empty	,
Quide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Quide
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
delivrance	delivrance	NOMcom	NOMB.=s|GENRE=f|CAS=r	delivrance
querre	querre	VERinf	MORPH=empty	querre
:	:	PONfbl	MORPH=empty	:
Des	des2	PRE	MORPH=empty	Des
lors	lors	ADVgen	DEGRE=-	lors
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
lie	lié1	NOMcom	MODE=ind|PERS.=3|NOMB.=s|CAS=r	lie
plus	plus	ADVgen	DEGRE=c	plus
et	et	CONcoo	MORPH=empty	et
serre	serrer	VERcjg	GENRE=f	serre
.	.	PONfrt	MORPH=empty	.
Dont	dont	ADVgen	MORPH=empty	Dont
fust	estre1	VERcjg	MODE=sub|TEMPS=psp|PERS.=3|NOMB.=s	fust
moult	mout	ADVgen	DEGRE=-	moult
sages	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	sages
Thereüs	Theraut	NOMpro	NOMB.=s|GENRE=m|CAS=n	Thereüs
S'	se	CONsub	MORPH=empty	S
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
vausist	valoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	vausist
retraire	retraire	VERinf	MORPH=empty	retraire
en	en1	PRE	MORPH=empty	en
sus	sus	ADVgen	MORPH=empty	sus
Et	et	CONcoo	MORPH=empty	Et
raler	raler	VERinf	MORPH=empty	raler
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
ent	en2	VERcjg	NOMB.=s	ent
sans	sans	PRE	MORPH=empty	sans
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=r	pucele
,	,	PONfbl	MORPH=empty	,
Mes	mais1	CONcoo	MORPH=empty	Mes
tant	tant	ADVgen	DEGRE=-	tant
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
cortoise	cortois	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	cortoise
et	et	CONcoo	MORPH=empty	et
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
Et	et	CONcoo	MORPH=empty	Et
de	de	PRE	MORPH=empty	de
toutes	tot	DETind	NOMB.=p|GENRE=f|CAS=r	toutes
biautez	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=r	biautez
adroite	adroit	ADJqua	NOMB.=s|GENRE=f|CAS=r	adroite
Que	que4	CONsub	GENRE=f	Que
s'	se	CONsub	DEGRE=-	s
a	a3	PRE	MORPH=empty	a
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
voloir	voloir	NOMcom	NOMB.=s|GENRE=m|CAS=r	voloir
n'	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
esploite	esploitier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	esploite
,	,	PONfbl	MORPH=empty	,
Tous	tot	DETind	NOMB.=s|GENRE=m|CAS=n	Tous
vis	vif	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	vis
cuidera	cuidier1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	cuidera
enragier	enragier	VERinf	MORPH=empty	enragier
,	,	PONfbl	MORPH=empty	,
Quar	car	CONcoo	MORPH=empty	Quar
ne	ne1	ADVneg	MORPH=empty	ne
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
descoragier	descorfirer	VERinf	MORPH=empty	descoragier
.	.	PONfrt	MORPH=empty	.
Que	que3	PROint	NOMB.=s|GENRE=n|CAS=r	Que
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	fera
dont	donc	ADVgen	CAS=i|DEGRE=-	dont
?	?	PONfrt	MORPH=empty	?
Ne	ne1	ADVneg	MORPH=empty	Ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
qu'	que4	CONsub	GENRE=n	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	face
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n	pucele
souvent	sovent	ADVgen	DEGRE=-	souvent
embrace	embracier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f	embrace
Et	et	CONcoo	MORPH=empty	Et
souspire	sospirer	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	souspire
forment	forment2	ADVgen	DEGRE=p	forment
et	et	CONcoo	MORPH=empty	et
plore	plorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plore
.	.	PONfrt	MORPH=empty	.
Ja	ja	ADVgen	DEGRE=-	Ja
ne	ne1	ADVneg	MORPH=empty	ne
cuide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	cuide
veoir	vëoir	VERinf	MORPH=empty	veoir
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	cele
hore	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r	hore
Qu'	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
tiengne	tenir1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	tiengne
a	a3	PRE	MORPH=empty	a
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	volenté
;	;	PONfbl	MORPH=empty	;
Si	si	ADVgen	DEGRE=-	Si
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
dÿables	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r	dÿables
enchanté	enchanter	VERppe	NOMB.=s|GENRE=m|CAS=r	enchanté
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
de	de	PRE	MORPH=empty	de
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mal
fere	faire	VERinf	MORPH=empty	fere
ne	ne1	ADVneg	MORPH=empty	ne
repose	reposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	repose
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
par	par	PRE	MORPH=empty	par
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	soi
seul	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	seul
pense	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pense
et	et	CONcoo	MORPH=empty	et
